step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k14751,14751,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356290905,356302026,11121,92278,13147,,,0,2,1229,up_blocks.transformer_blocks,,,,,,
0,k14752,14752,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356298020,356306725,8705,92278,13147,13147,,1,2,1229,up_blocks.transformer_blocks,,,,,,
0,k14753,14753,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356302697,356305512,2815,92279,13147,,,0,2,1229,up_blocks.transformer_blocks,,,,,,
0,k14754,14754,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356307397,356308773,1376,92279,13147,13147,,1,2,1229,up_blocks.transformer_blocks,,,,,,
0,k14755,14755,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356379671,356379881,210,92314,13149,,,0,2,1230,up_blocks.transformer_blocks,,,,,,
0,k14756,14756,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356380382,356384550,4168,92316,13149,,,0,2,1230,up_blocks.transformer_blocks,,,,,,
0,k14757,14757,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356384890,356387245,2355,92317,13149,,,0,2,1230,up_blocks.transformer_blocks,,,,,,
0,k14758,14758,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356386277,356395109,8832,92316,13149,13149,,1,2,1230,up_blocks.transformer_blocks,,,,,,
0,k14759,14759,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356395685,356397029,1344,92317,13149,13149,,1,2,1230,up_blocks.transformer_blocks,,,,,,
0,k14760,14760,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356458037,356458248,211,92352,13151,,,0,2,1231,up_blocks.transformer_blocks,,,,,,
0,k14761,14761,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356458799,356458969,170,92354,13151,,,0,2,1231,up_blocks.transformer_blocks,,,,,,
0,k14762,14762,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356459089,356463077,3988,92355,13151,,,0,2,1231,up_blocks.transformer_blocks,,,,,,
0,k14763,14763,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356464262,356477190,12928,92355,13151,13151,,1,2,1231,up_blocks.transformer_blocks,,,,,,
0,k14764,14764,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356576689,356582450,5761,92365,13153,,,0,2,1232,up_blocks.transformer_blocks,,,,,,
0,k14765,14765,triton_red_fused_add_div_native_layer_norm_view_70,triton_red_fused_add_div_native_layer_norm_view_70,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356583590,356586406,2816,92365,13153,13153,cdjrsfj2t7lel5ntb5s5qkfx2ukdfsoqa73blsxo3zfuiu35zkwf.py,1,2,1232,up_blocks.transformer_blocks,,,,,,
0,k14766,14766,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356653302,356653603,301,92397,13155,,,0,2,1233,up_blocks.transformer_blocks,,,,,,
0,k14767,14767,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356654294,356654495,201,92399,13155,,,0,2,1233,up_blocks.transformer_blocks,,,,,,
0,k14768,14768,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356654615,356658452,3837,92400,13155,,,0,2,1233,up_blocks.transformer_blocks,,,,,,
0,k14769,14769,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356660167,356673191,13024,92400,13155,13155,,1,2,1233,up_blocks.transformer_blocks,,,,,,
0,k14770,14770,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356742639,356752308,9669,13159,0,13159,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14771,14771,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356761785,356778396,16611,13161,0,13161,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14772,14772,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356787463,356793475,6012,13163,0,13163,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14773,14773,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356810667,356819904,9237,13166,0,13166,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14774,14774,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356827709,356834912,7203,13167,0,13167,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14775,14775,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356837577,356844310,6733,13168,0,13168,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14776,14776,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356846353,356859899,13546,13169,0,13169,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14777,14777,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356860830,356862163,1333,92436,13164,,,0,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14778,14778,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,356862574,356869186,6612,92437,13164,,,0,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14779,14779,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,356870024,356878344,8320,92437,13164,13164,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14780,14780,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356872382,356879125,6743,13170,0,13170,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14781,14781,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,356898100,356902889,4789,13172,0,13172,,1,2,1234,up_blocks.transformer_blocks,,,,,,
0,k14782,14782,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357009659,357010009,350,92483,13174,,,0,2,1235,up_blocks.transformer_blocks,,,,,,
0,k14783,14783,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357010871,357011071,200,92485,13174,,,0,2,1235,up_blocks.transformer_blocks,,,,,,
0,k14784,14784,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357011242,357017173,5931,92486,13174,,,0,2,1235,up_blocks.transformer_blocks,,,,,,
0,k14785,14785,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357018249,357031401,13152,92486,13174,13174,,1,2,1235,up_blocks.transformer_blocks,,,,,,
0,k14786,14786,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357117110,357121648,4538,92497,13176,,,0,2,1236,up_blocks.transformer_blocks,,,,,,
0,k14787,14787,triton_red_fused_add_div_native_layer_norm_view_71,triton_red_fused_add_div_native_layer_norm_view_71,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357122986,357125930,2944,92497,13176,13176,cryxjohhpieqyggacnjq2vavz2n33nkd5b3i5hu75mhmv7hrak3g.py,1,2,1236,up_blocks.transformer_blocks,,,,,,
0,k14788,14788,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357197189,357197490,301,92529,13178,,,0,2,1237,up_blocks.transformer_blocks,,,,,,
0,k14789,14789,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357198502,357198712,210,92532,13178,,,0,2,1237,up_blocks.transformer_blocks,,,,,,
0,k14790,14790,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357198873,357203000,4127,92533,13178,,,0,2,1237,up_blocks.transformer_blocks,,,,,,
0,k14791,14791,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357204555,357257323,52768,92533,13178,13178,,1,2,1237,up_blocks.transformer_blocks,,,,,,
0,k14792,14792,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357292898,357302516,9618,92539,13180,,,0,2,1238,up_blocks.transformer_blocks,,,,,,
0,k14793,14793,triton_poi_fused_gelu_mul_split_view_60,triton_poi_fused_gelu_mul_split_view_60,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357303691,357306443,2752,92539,13180,13180,cgrbtdz7oyqcvwgpxhhbpxa7jzyd7y2wjkf4rvmqsdzcgcg3uz7g.py,1,2,1238,up_blocks.transformer_blocks,,,,,,
0,k14794,14794,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357374090,357378769,4679,92568,13182,,,0,2,1239,up_blocks.transformer_blocks,,,,,,
0,k14795,14795,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357379230,357381945,2715,92570,13182,,,0,2,1239,up_blocks.transformer_blocks,,,,,,
0,k14796,14796,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357379980,357404524,24544,92568,13182,13182,,1,2,1239,up_blocks.transformer_blocks,,,,,,
0,k14797,14797,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357405196,357408108,2912,92570,13182,13182,,1,2,1239,up_blocks.transformer_blocks,,,,,,
0,k14798,14798,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357502551,357508161,5610,92583,13184,,,0,2,1240,up_blocks.transformer_blocks,,,,,,
0,k14799,14799,triton_red_fused_add_div_native_layer_norm_view_72,triton_red_fused_add_div_native_layer_norm_view_72,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357509421,357512941,3520,92583,13184,13184,clylrddmjxnz7wznbutrmektqv2rb4o43ogz77rpmkwvpzwgbvx5.py,1,2,1240,up_blocks.transformer_blocks,,,,,,
0,k14800,14800,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357583712,357584063,351,92615,13186,,,0,2,1241,up_blocks.transformer_blocks,,,,,,
0,k14801,14801,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357584784,357584965,181,92617,13186,,,0,2,1241,up_blocks.transformer_blocks,,,,,,
0,k14802,14802,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357585115,357589213,4098,92618,13186,,,0,2,1241,up_blocks.transformer_blocks,,,,,,
0,k14803,14803,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357590669,357603725,13056,92618,13186,13186,,1,2,1241,up_blocks.transformer_blocks,,,,,,
0,k14804,14804,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357660406,357660596,190,92652,13188,,,0,2,1242,up_blocks.transformer_blocks,,,,,,
0,k14805,14805,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357661017,357661107,90,92654,13188,,,0,2,1242,up_blocks.transformer_blocks,,,,,,
0,k14806,14806,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357661237,357665084,3847,92655,13188,,,0,2,1242,up_blocks.transformer_blocks,,,,,,
0,k14807,14807,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357666382,357679438,13056,92655,13188,13188,,1,2,1242,up_blocks.transformer_blocks,,,,,,
0,k14808,14808,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357730867,357731018,151,92689,13190,,,0,2,1243,up_blocks.transformer_blocks,,,,,,
0,k14809,14809,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357731449,357731529,80,92691,13190,,,0,2,1243,up_blocks.transformer_blocks,,,,,,
0,k14810,14810,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357731609,357735366,3757,92692,13190,,,0,2,1243,up_blocks.transformer_blocks,,,,,,
0,k14811,14811,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357736654,357749550,12896,92692,13190,13190,,1,2,1243,up_blocks.transformer_blocks,,,,,,
0,k14812,14812,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357844781,357852856,8075,13194,0,13194,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14813,14813,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357862704,357867112,4408,13196,0,13196,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14814,14814,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357875758,357879736,3978,13198,0,13198,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14815,14815,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357896397,357906987,10590,13201,0,13201,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14816,14816,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357925301,357933176,7875,13202,0,13202,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14817,14817,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357935841,357942884,7043,13203,0,13203,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14818,14818,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357944978,357951159,6181,13204,0,13204,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14819,14819,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357952011,357953354,1343,92728,13199,,,0,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14820,14820,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,357953764,357960377,6613,92729,13199,,,0,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14821,14821,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,357961328,357971632,10304,92729,13199,13199,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14822,14822,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357963132,357969414,6282,13205,0,13205,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14823,14823,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,357988459,357993449,4990,13207,0,13207,,1,2,1244,up_blocks.transformer_blocks,,,,,,
0,k14824,14824,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,358096902,358097243,341,92775,13209,,,0,2,1245,up_blocks.transformer_blocks,,,,,,
0,k14825,14825,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,358098034,358103825,5791,92777,13209,,,0,2,1245,up_blocks.transformer_blocks,,,,,,
0,k14826,14826,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,358104456,358107261,2805,92778,13209,,,0,2,1245,up_blocks.transformer_blocks,,,,,,
0,k14827,14827,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,358105425,358114225,8800,92777,13209,13209,,1,2,1245,up_blocks.transformer_blocks,,,,,,
0,k14828,14828,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,358114865,358116241,1376,92778,13209,13209,,1,2,1245,up_blocks.transformer_blocks,,,,,,
0,k14829,14829,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2050392,1,2050392,358179066,358179256,190,92813,13211,,,0,2,1246,up_blocks.transformer_blocks,,,,,,
0,k14830,14830,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,358179737,358183664,3927,92815,13211,,,0,2,1246,up_blocks.transformer_blocks,,,,,,
0,k14831,14831,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2050392,1,2050392,358184015,358186490,2475,92816,13211,,,0,2,1246,up_blocks.transformer_blocks,,,,,,
0,k14832,14832,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,358185042,358193970,8928,92815,13211,13211,,1,2,1246,up_blocks.transformer_blocks,,,,,,
