step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,6262,param_14980_664,t6262,WEIGHT,14980,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6263,param_14981_14982,t6263,WEIGHT,14981,14982,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6264,param_14985_14986,t6264,WEIGHT,14985,14986,0,640,2,1280,cuda:0,,[640],0,4
0,6265,param_14987_4915,t6265,WEIGHT,14987,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6266,param_14988_14989,t6266,WEIGHT,14988,14989,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6267,param_14992_14993,t6267,WEIGHT,14992,14993,0,640,2,1280,cuda:0,,[640],0,4
0,6268,param_14994_14995,t6268,WEIGHT,14994,14995,0,640,2,1280,cuda:0,,[640],0,4
0,6269,param_14996_4915,t6269,WEIGHT,14996,4915,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,2
0,6270,param_14999_15000,t6270,WEIGHT,14999,15000,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6271,param_15003_4979,t6271,WEIGHT,15003,4979,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6272,param_15004_14965,t6272,WEIGHT,15004,14965,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6273,param_15005_58,t6273,WEIGHT,15005,58,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6274,cache_15008_4979,t6274,CONTEXT,15008,4979,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6275,cache_15011_14965,t6275,CONTEXT,15011,14965,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6276,cache_15014_58,t6276,CONTEXT,15014,58,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6277,cache_15018_4963,t6277,CONTEXT,15018,4963,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6278,param_15020_4963,t6278,WEIGHT,15020,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6279,cache_15020_15021,t6279,CONTEXT,15020,15021,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6280,cache_15023_1171,t6280,CONTEXT,15023,1171,0,2,8,16,cuda:0,,[2],2,0
0,6281,param_15023_15035,t6281,WEIGHT,15023,15035,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6282,param_15025_4963,t6282,WEIGHT,15025,4963,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6283,cache_15025_11963,t6283,CONTEXT,15025,11963,0,1,8,8,cuda:0,,[],2,0
0,6284,cache_15027_119,t6284,CONTEXT,15027,119,0,0,2,0,cuda:0,,[0],2,0
0,6285,param_15027_4963,t6285,WEIGHT,15027,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6286,cache_15030_4963,t6286,CONTEXT,15030,4963,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,0
0,6287,cache_15030_4970,t6287,CONTEXT,15030,4970,0,5242880,2,10485760,cuda:0,,"[1024,5120]",6,12
0,6288,param_15033_15034,t6288,WEIGHT,15033,15034,0,640,2,1280,cuda:0,,[640],0,4
0,6289,param_15038_15039,t6289,WEIGHT,15038,15039,0,640,2,1280,cuda:0,,[640],0,4
0,6290,param_15040_15041,t6290,WEIGHT,15040,15041,0,640,2,1280,cuda:0,,[640],0,4
0,6291,param_15044_15045,t6291,WEIGHT,15044,15045,0,5120,2,10240,cuda:0,,[5120],0,4
0,6292,param_15046_15047,t6292,WEIGHT,15046,15047,0,3276800,2,6553600,cuda:0,,"[640,5120]",0,1
0,6293,param_15050_4749,t6293,WEIGHT,15050,4749,0,2621440,2,5242880,cuda:0,,"[1,1024,2560]",0,6
0,6294,param_15053_15054,t6294,WEIGHT,15053,15054,0,640,2,1280,cuda:0,,[640],0,4
0,6295,param_15055_4749,t6295,WEIGHT,15055,4749,0,2621440,2,5242880,cuda:0,,"[1024,2560]",0,1
0,6296,param_15056_15057,t6296,WEIGHT,15056,15057,0,1638400,2,3276800,cuda:0,,"[2560,640]",0,1
0,6297,cache_15058_4963,t6297,CONTEXT,15058,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",1,1
0,6298,param_15061_4963,t6298,WEIGHT,15061,4963,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,4
0,6299,param_15062_15063,t6299,WEIGHT,15062,15063,0,640,2,1280,cuda:0,,[640],0,4
0,6300,param_15064_15065,t6300,WEIGHT,15064,15065,0,640,2,1280,cuda:0,,[640],0,4
0,6301,param_15068_4915,t6301,WEIGHT,15068,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6302,param_15069_15070,t6302,WEIGHT,15069,15070,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6303,param_15073_4915,t6303,WEIGHT,15073,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6304,param_15074_15075,t6304,WEIGHT,15074,15075,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6305,param_15078_4915,t6305,WEIGHT,15078,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6306,param_15079_15080,t6306,WEIGHT,15079,15080,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6307,param_15083_4979,t6307,WEIGHT,15083,4979,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6308,param_15084_5407,t6308,WEIGHT,15084,5407,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6309,param_15085_4948,t6309,WEIGHT,15085,4948,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6310,cache_15088_4979,t6310,CONTEXT,15088,4979,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6311,cache_15091_5407,t6311,CONTEXT,15091,5407,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6312,cache_15094_4948,t6312,CONTEXT,15094,4948,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6313,cache_15098_4915,t6313,CONTEXT,15098,4915,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6314,param_15100_664,t6314,WEIGHT,15100,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6315,cache_15100_15021,t6315,CONTEXT,15100,15021,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6316,cache_15102_1171,t6316,CONTEXT,15102,1171,0,2,8,16,cuda:0,,[2],2,0
0,6317,param_15102_15112,t6317,WEIGHT,15102,15112,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6318,param_15104_664,t6318,WEIGHT,15104,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6319,cache_15104_11963,t6319,CONTEXT,15104,11963,0,1,8,8,cuda:0,,[],2,0
0,6320,cache_15106_119,t6320,CONTEXT,15106,119,0,0,2,0,cuda:0,,[0],2,0
0,6321,param_15106_15115,t6321,WEIGHT,15106,15115,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6322,cache_15109_4915,t6322,CONTEXT,15109,4915,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6323,param_15118_15119,t6323,WEIGHT,15118,15119,0,640,2,1280,cuda:0,,[640],0,4
0,6324,param_15120_4915,t6324,WEIGHT,15120,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6325,param_15121_15122,t6325,WEIGHT,15121,15122,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6326,param_15125_15126,t6326,WEIGHT,15125,15126,0,640,2,1280,cuda:0,,[640],0,4
0,6327,param_15127_15128,t6327,WEIGHT,15127,15128,0,640,2,1280,cuda:0,,[640],0,4
0,6328,param_15129_4915,t6328,WEIGHT,15129,4915,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6329,param_15132_15133,t6329,WEIGHT,15132,15133,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6330,param_15136_5407,t6330,WEIGHT,15136,5407,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6331,param_15137_58,t6331,WEIGHT,15137,58,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6332,param_15138_14965,t6332,WEIGHT,15138,14965,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6333,cache_15141_5407,t6333,CONTEXT,15141,5407,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6334,cache_15144_58,t6334,CONTEXT,15144,58,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6335,cache_15147_14965,t6335,CONTEXT,15147,14965,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6336,cache_15151_4915,t6336,CONTEXT,15151,4915,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6337,param_15153_4915,t6337,WEIGHT,15153,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6338,cache_15153_15021,t6338,CONTEXT,15153,15021,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6339,cache_15155_1171,t6339,CONTEXT,15155,1171,0,2,8,16,cuda:0,,[2],2,0
0,6340,param_15155_15167,t6340,WEIGHT,15155,15167,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6341,param_15157_4915,t6341,WEIGHT,15157,4915,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6342,cache_15157_11963,t6342,CONTEXT,15157,11963,0,1,8,8,cuda:0,,[],2,0
0,6343,cache_15159_119,t6343,CONTEXT,15159,119,0,0,2,0,cuda:0,,[0],2,0
0,6344,param_15159_15178,t6344,WEIGHT,15159,15178,0,3276800,2,6553600,cuda:0,,"[640,5120]",0,1
0,6345,cache_15162_4915,t6345,CONTEXT,15162,4915,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6346,param_15165_15166,t6346,WEIGHT,15165,15166,0,640,2,1280,cuda:0,,[640],0,4
0,6347,param_15170_15171,t6347,WEIGHT,15170,15171,0,640,2,1280,cuda:0,,[640],0,4
0,6348,param_15172_15173,t6348,WEIGHT,15172,15173,0,640,2,1280,cuda:0,,[640],0,4
0,6349,param_15176_15177,t6349,WEIGHT,15176,15177,0,5120,2,10240,cuda:0,,[5120],0,4
0,6350,param_15183_15184,t6350,WEIGHT,15183,15184,0,640,2,1280,cuda:0,,[640],0,4
0,6351,param_15185_4749,t6351,WEIGHT,15185,4749,0,2621440,2,5242880,cuda:0,,"[1024,2560]",0,1
0,6352,param_15186_15187,t6352,WEIGHT,15186,15187,0,1638400,2,3276800,cuda:0,,"[2560,640]",0,1
0,6353,cache_15188_4915,t6353,CONTEXT,15188,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",1,1
0,6354,param_15191_4915,t6354,WEIGHT,15191,4915,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6355,param_15194_15195,t6355,WEIGHT,15194,15195,0,640,2,1280,cuda:0,,[640],0,4
0,6356,param_15196_4915,t6356,WEIGHT,15196,4915,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6357,param_15197_15198,t6357,WEIGHT,15197,15198,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6358,param_15203_11963,t6358,WEIGHT,15203,11963,0,160,4,640,cuda:0,,"[1,32,1,1,5]",0,10
0,6359,param_15204_4533,t6359,WEIGHT,15204,4533,0,160,4,640,cuda:0,,"[1,32,1,1,5]",0,10
0,6360,param_15205_15206,t6360,WEIGHT,15205,15206,0,160,4,640,cuda:0,,"[1,32,1,1,5]",0,10
0,6361,param_15211_15212,t6361,WEIGHT,15211,15212,0,1280,2,2560,cuda:0,,[1280],0,4
0,6362,param_15213_15214,t6362,WEIGHT,15213,15214,0,1280,2,2560,cuda:0,,[1280],0,4
0,6363,param_15215_14733,t6363,WEIGHT,15215,14733,0,1310720,2,2621440,cuda:0,,"[1,1280,32,32]",0,2
0,6364,param_15218_15219,t6364,WEIGHT,15218,15219,0,819200,2,1638400,cuda:0,,"[640,1280,1,1]",0,8
0,6365,cache_15226_4918,t6365,CONTEXT,15226,4918,0,1310720,2,2621440,cuda:0,,"[1,1280,32,32]",2,3
0,6366,cache_15231_119,t6366,CONTEXT,15231,119,0,0,2,0,cuda:0,,[0],1,1
0,6367,cache_15231_4915,t6367,CONTEXT,15231,4915,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",3,5
0,6368,param_15233_4982,t6368,WEIGHT,15233,4982,0,7372800,2,14745600,cuda:0,,"[640,1280,3,3]",0,2
0,6369,cache_15233_15219,t6369,CONTEXT,15233,15219,0,819200,2,1638400,cuda:0,,"[640,1280]",1,0
0,6370,cache_15239_4918,t6370,CONTEXT,15239,4918,0,1310720,2,2621440,cuda:0,,"[1280,32,32]",1,0
0,6371,param_15239_15249,t6371,WEIGHT,15239,15249,0,819200,2,1638400,cuda:0,,"[1280,640]",0,1
0,6372,cache_15242_4915,t6372,CONTEXT,15242,4915,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6373,cache_15242_4918,t6373,CONTEXT,15242,4918,0,1310720,2,2621440,cuda:0,,"[1,1280,32,32]",2,4
0,6374,param_15247_15248,t6374,WEIGHT,15247,15248,0,640,2,1280,cuda:0,,[640],0,4
0,6375,param_15252_15253,t6375,WEIGHT,15252,15253,0,7372800,2,14745600,cuda:0,,"[640,1280,3,3]",0,4
0,6376,cache_15267_4649,t6376,CONTEXT,15267,4649,0,7372800,2,14745600,cuda:0,,"[640,1280,3,3]",2,4
0,6377,cache_15272_119,t6377,CONTEXT,15272,119,0,0,2,0,cuda:0,,[0],1,1
0,6378,cache_15272_4948,t6378,CONTEXT,15272,4948,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",4,4
0,6379,cache_15274_4649,t6379,CONTEXT,15274,4649,0,7372800,2,14745600,cuda:0,,"[640,11520]",1,0
0,6380,cache_15274_4963,t6380,CONTEXT,15274,4963,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",2,4
0,6381,param_15277_5407,t6381,WEIGHT,15277,5407,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",0,2
0,6382,cache_15277_5851,t6382,CONTEXT,15277,5851,0,11796480,2,23592960,cuda:0,,"[11520,1024]",1,0
0,6383,cache_15282_4649,t6383,CONTEXT,15282,4649,0,5898240,2,11796480,cuda:0,,"[5760,1024]",1,0
0,6384,cache_15282_4918,t6384,CONTEXT,15282,4918,0,1310720,2,2621440,cuda:0,,"[1280,32,32]",1,0
0,6385,param_15282_5407,t6385,WEIGHT,15282,5407,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",0,1
0,6386,cache_15285_4948,t6386,CONTEXT,15285,4948,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6387,cache_15285_4982,t6387,CONTEXT,15285,4982,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",2,4
0,6388,param_15288_15289,t6388,WEIGHT,15288,15289,0,640,2,1280,cuda:0,,[640],0,8
0,6389,param_15296_15297,t6389,WEIGHT,15296,15297,0,640,2,1280,cuda:0,,[640],0,4
0,6390,param_15298_15299,t6390,WEIGHT,15298,15299,0,640,2,1280,cuda:0,,[640],0,4
0,6391,param_15302_15303,t6391,WEIGHT,15302,15303,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",0,4
0,6392,cache_15321_119,t6392,CONTEXT,15321,119,0,0,2,0,cuda:0,,[0],1,1
0,6393,cache_15321_4979,t6393,CONTEXT,15321,4979,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",4,5
0,6394,cache_15323_4948,t6394,CONTEXT,15323,4948,0,655360,2,1310720,cuda:0,,"[1024,640]",3,10
0,6395,cache_15323_4982,t6395,CONTEXT,15323,4982,0,3686400,2,7372800,cuda:0,,"[640,5760]",1,0
0,6396,cache_15330_4963,t6396,CONTEXT,15330,4963,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6397,param_15330_5407,t6397,WEIGHT,15330,5407,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6398,cache_15333_4979,t6398,CONTEXT,15333,4979,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6399,param_15333_15352,t6399,WEIGHT,15333,15352,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6400,param_15336_15337,t6400,WEIGHT,15336,15337,0,640,2,1280,cuda:0,,[640],0,12
0,6401,param_15338_15339,t6401,WEIGHT,15338,15339,0,640,2,1280,cuda:0,,[640],0,12
0,6402,param_15346_15347,t6402,WEIGHT,15346,15347,0,640,2,1280,cuda:0,,[640],0,4
0,6403,param_15348_15349,t6403,WEIGHT,15348,15349,0,640,2,1280,cuda:0,,[640],0,4
0,6404,param_15355_15356,t6404,WEIGHT,15355,15356,0,640,2,1280,cuda:0,,[640],0,16
0,6405,param_15357_15358,t6405,WEIGHT,15357,15358,0,640,2,1280,cuda:0,,[640],0,4
0,6406,param_15359_15360,t6406,WEIGHT,15359,15360,0,640,2,1280,cuda:0,,[640],0,4
0,6407,param_15361_5407,t6407,WEIGHT,15361,5407,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6408,param_15364_5407,t6408,WEIGHT,15364,5407,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6409,param_15365_15366,t6409,WEIGHT,15365,15366,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6410,cache_15367_5031,t6410,CONTEXT,15367,5031,0,655360,2,1310720,cuda:0,,"[1024,640]",1,1
0,6411,param_15370_5407,t6411,WEIGHT,15370,5407,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6412,param_15371_15372,t6412,WEIGHT,15371,15372,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6413,cache_15373_4873,t6413,CONTEXT,15373,4873,0,655360,2,1310720,cuda:0,,"[1024,640]",4,6
0,6414,param_15376_5407,t6414,WEIGHT,15376,5407,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6415,param_15377_15378,t6415,WEIGHT,15377,15378,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6416,cache_15379_5038,t6416,CONTEXT,15379,5038,0,655360,2,1310720,cuda:0,,"[1024,640]",6,12
0,6417,param_15382_5031,t6417,WEIGHT,15382,5031,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6418,param_15383_4873,t6418,WEIGHT,15383,4873,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6419,param_15384_5038,t6419,WEIGHT,15384,5038,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6420,cache_15387_5031,t6420,CONTEXT,15387,5031,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6421,cache_15390_4873,t6421,CONTEXT,15390,4873,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6422,cache_15393_5038,t6422,CONTEXT,15393,5038,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6423,cache_15397_4963,t6423,CONTEXT,15397,4963,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6424,param_15399_664,t6424,WEIGHT,15399,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6425,cache_15399_15021,t6425,CONTEXT,15399,15021,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6426,cache_15401_1171,t6426,CONTEXT,15401,1171,0,2,8,16,cuda:0,,[2],2,0
0,6427,param_15401_15412,t6427,WEIGHT,15401,15412,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6428,param_15403_664,t6428,WEIGHT,15403,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6429,cache_15403_15404,t6429,CONTEXT,15403,15404,0,1,8,8,cuda:0,,[],2,0
0,6430,cache_15406_119,t6430,CONTEXT,15406,119,0,0,2,0,cuda:0,,[0],2,0
0,6431,param_15406_15415,t6431,WEIGHT,15406,15415,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6432,cache_15409_4963,t6432,CONTEXT,15409,4963,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6433,param_15418_15419,t6433,WEIGHT,15418,15419,0,640,2,1280,cuda:0,,[640],0,4
0,6434,param_15420_4963,t6434,WEIGHT,15420,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6435,param_15421_15422,t6435,WEIGHT,15421,15422,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6436,param_15425_15426,t6436,WEIGHT,15425,15426,0,640,2,1280,cuda:0,,[640],0,4
0,6437,param_15427_15428,t6437,WEIGHT,15427,15428,0,640,2,1280,cuda:0,,[640],0,4
0,6438,param_15429_4963,t6438,WEIGHT,15429,4963,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,2
0,6439,param_15432_15433,t6439,WEIGHT,15432,15433,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6440,param_15436_4873,t6440,WEIGHT,15436,4873,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6441,param_15437_14965,t6441,WEIGHT,15437,14965,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6442,param_15438_58,t6442,WEIGHT,15438,58,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6443,cache_15441_4873,t6443,CONTEXT,15441,4873,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6444,cache_15444_14965,t6444,CONTEXT,15444,14965,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6445,cache_15447_58,t6445,CONTEXT,15447,58,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6446,cache_15451_5031,t6446,CONTEXT,15451,5031,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6447,param_15453_5031,t6447,WEIGHT,15453,5031,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6448,cache_15453_15021,t6448,CONTEXT,15453,15021,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6449,cache_15455_1171,t6449,CONTEXT,15455,1171,0,2,8,16,cuda:0,,[2],2,0
0,6450,param_15455_15467,t6450,WEIGHT,15455,15467,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6451,param_15457_5031,t6451,WEIGHT,15457,5031,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6452,cache_15457_15404,t6452,CONTEXT,15457,15404,0,1,8,8,cuda:0,,[],2,0
0,6453,cache_15459_119,t6453,CONTEXT,15459,119,0,0,2,0,cuda:0,,[0],2,0
0,6454,param_15459_15478,t6454,WEIGHT,15459,15478,0,3276800,2,6553600,cuda:0,,"[640,5120]",0,1
0,6455,cache_15462_5031,t6455,CONTEXT,15462,5031,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6456,param_15465_15466,t6456,WEIGHT,15465,15466,0,640,2,1280,cuda:0,,[640],0,4
0,6457,param_15470_15471,t6457,WEIGHT,15470,15471,0,640,2,1280,cuda:0,,[640],0,4
0,6458,param_15472_15473,t6458,WEIGHT,15472,15473,0,640,2,1280,cuda:0,,[640],0,4
0,6459,param_15476_15477,t6459,WEIGHT,15476,15477,0,5120,2,10240,cuda:0,,[5120],0,4
0,6460,param_15483_15484,t6460,WEIGHT,15483,15484,0,640,2,1280,cuda:0,,[640],0,4
0,6461,param_15485_4749,t6461,WEIGHT,15485,4749,0,2621440,2,5242880,cuda:0,,"[1024,2560]",0,1
0,6462,param_15486_15487,t6462,WEIGHT,15486,15487,0,1638400,2,3276800,cuda:0,,"[2560,640]",0,1
0,6463,cache_15488_5031,t6463,CONTEXT,15488,5031,0,655360,2,1310720,cuda:0,,"[1024,640]",1,1
0,6464,param_15491_5031,t6464,WEIGHT,15491,5031,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,4
0,6465,param_15492_15493,t6465,WEIGHT,15492,15493,0,640,2,1280,cuda:0,,[640],0,4
0,6466,param_15494_15495,t6466,WEIGHT,15494,15495,0,640,2,1280,cuda:0,,[640],0,4
0,6467,param_15498_4963,t6467,WEIGHT,15498,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6468,param_15499_15500,t6468,WEIGHT,15499,15500,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6469,param_15503_4963,t6469,WEIGHT,15503,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6470,param_15504_15505,t6470,WEIGHT,15504,15505,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6471,param_15508_4963,t6471,WEIGHT,15508,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6472,param_15509_15510,t6472,WEIGHT,15509,15510,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6473,param_15513_4873,t6473,WEIGHT,15513,4873,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6474,param_15514_5038,t6474,WEIGHT,15514,5038,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6475,param_15515_4948,t6475,WEIGHT,15515,4948,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6476,cache_15518_4873,t6476,CONTEXT,15518,4873,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6477,cache_15521_5038,t6477,CONTEXT,15521,5038,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6478,cache_15524_4948,t6478,CONTEXT,15524,4948,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6479,cache_15528_4963,t6479,CONTEXT,15528,4963,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6480,cache_15530_5861,t6480,CONTEXT,15530,5861,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,6481,cache_15530_15021,t6481,CONTEXT,15530,15021,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6482,param_15532_664,t6482,WEIGHT,15532,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6483,cache_15532_1171,t6483,CONTEXT,15532,1171,0,2,8,16,cuda:0,,[2],2,0
0,6484,cache_15534_15404,t6484,CONTEXT,15534,15404,0,1,8,8,cuda:0,,[],2,0
0,6485,param_15534_15542,t6485,WEIGHT,15534,15542,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6486,cache_15536_119,t6486,CONTEXT,15536,119,0,0,2,0,cuda:0,,[0],2,0
0,6487,param_15536_664,t6487,WEIGHT,15536,664,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6488,cache_15539_4963,t6488,CONTEXT,15539,4963,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6489,param_15545_15546,t6489,WEIGHT,15545,15546,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6490,param_15549_15550,t6490,WEIGHT,15549,15550,0,640,2,1280,cuda:0,,[640],0,4
0,6491,param_15551_4963,t6491,WEIGHT,15551,4963,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6492,param_15552_15553,t6492,WEIGHT,15552,15553,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6493,param_15556_15557,t6493,WEIGHT,15556,15557,0,640,2,1280,cuda:0,,[640],0,4
0,6494,param_15558_15559,t6494,WEIGHT,15558,15559,0,640,2,1280,cuda:0,,[640],0,4
0,6495,param_15560_4963,t6495,WEIGHT,15560,4963,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6496,param_15563_15564,t6496,WEIGHT,15563,15564,0,409600,2,819200,cuda:0,,"[640,640]",0,1
