step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,74,param_360_328,t74,WEIGHT,360,328,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,75,param_363_335,t75,WEIGHT,363,335,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,76,param_366_367,t76,WEIGHT,366,367,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,77,param_370_371,t77,WEIGHT,370,371,0,25,2,50,cuda:0,,"[1,1,5,5]",0,28
0,78,param_374_371,t78,WEIGHT,374,371,0,600,2,1200,cuda:0,,"[1,24,5,5]",0,1
0,79,cache_377_328,t79,CONTEXT,377,328,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,80,cache_380_335,t80,CONTEXT,380,335,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,81,cache_383_367,t81,CONTEXT,383,367,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,82,cache_386_387,t82,CONTEXT,386,387,0,1,8,8,cpu,,[],2,0
0,83,param_386_393,t83,WEIGHT,386,393,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,84,cache_389_390,t84,CONTEXT,389,390,0,1,8,8,cpu,,[],2,0
0,85,param_389_402,t85,WEIGHT,389,402,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,86,cache_392_393,t86,CONTEXT,392,393,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,87,cache_395_367,t87,CONTEXT,395,367,0,15360,2,30720,cuda:0,,"[5,3072]",1,3
0,88,cache_395_396,t88,CONTEXT,395,396,0,0,4,0,cuda:0,,"[1,24,0]",2,0
0,89,cache_399_393,t89,CONTEXT,399,393,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,0
0,90,cache_399_415,t90,CONTEXT,399,415,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,91,param_407_408,t91,WEIGHT,407,408,0,3072,2,6144,cuda:0,,[3072],0,15
0,92,param_409_393,t92,WEIGHT,409,393,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,93,param_412_393,t93,WEIGHT,412,393,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,94,param_413_414,t94,WEIGHT,413,414,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,95,param_418_393,t95,WEIGHT,418,393,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,96,param_419_420,t96,WEIGHT,419,420,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,97,cache_421_422,t97,CONTEXT,421,422,0,40960,2,81920,cuda:0,,"[5,8192]",1,2
0,98,param_425_415,t98,WEIGHT,425,415,0,40960,2,81920,cuda:0,,"[1,5,8192]",0,1
0,99,param_428_415,t99,WEIGHT,428,415,0,40960,2,81920,cuda:0,,"[5,8192]",0,1
0,100,param_429_430,t100,WEIGHT,429,430,0,25165824,2,50331648,cuda:0,,"[8192,3072]",0,1
0,101,cache_431_393,t101,CONTEXT,431,393,0,15360,2,30720,cuda:0,,"[5,3072]",2,5
0,102,param_436_437,t102,WEIGHT,436,437,0,3072,2,6144,cuda:0,,[3072],0,15
0,103,param_438_335,t103,WEIGHT,438,335,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,104,param_441_335,t104,WEIGHT,441,335,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,105,param_442_443,t105,WEIGHT,442,443,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,106,cache_444_328,t106,CONTEXT,444,328,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,107,param_447_335,t107,WEIGHT,447,335,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,108,param_448_449,t108,WEIGHT,448,449,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,109,cache_450_415,t109,CONTEXT,450,415,0,5120,2,10240,cuda:0,,"[5,1024]",4,6
0,110,param_455_456,t110,WEIGHT,455,456,0,5120,2,10240,cuda:0,,"[1,8,5,128]",0,2
0,111,param_459_335,t111,WEIGHT,459,335,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,112,param_460_461,t112,WEIGHT,460,461,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,113,param_466_335,t113,WEIGHT,466,335,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,4
0,114,param_469_328,t114,WEIGHT,469,328,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,4
0,115,param_472_473,t115,WEIGHT,472,473,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,116,param_478_371,t116,WEIGHT,478,371,0,600,2,1200,cuda:0,,"[1,24,5,5]",0,1
0,117,cache_481_335,t117,CONTEXT,481,335,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,118,cache_484_328,t118,CONTEXT,484,328,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,119,cache_487_473,t119,CONTEXT,487,473,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,120,cache_490_491,t120,CONTEXT,490,491,0,1,8,8,cpu,,[],2,0
0,121,param_490_497,t121,WEIGHT,490,497,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,122,cache_493_494,t122,CONTEXT,493,494,0,1,8,8,cpu,,[],2,0
0,123,param_493_505,t123,WEIGHT,493,505,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,124,cache_496_497,t124,CONTEXT,496,497,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,125,cache_499_396,t125,CONTEXT,499,396,0,0,4,0,cuda:0,,"[1,24,0]",2,0
0,126,cache_499_473,t126,CONTEXT,499,473,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,127,cache_502_422,t127,CONTEXT,502,422,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,128,cache_502_497,t128,CONTEXT,502,497,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,0
0,129,param_510_367,t129,WEIGHT,510,367,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,54
0,130,param_511_512,t130,WEIGHT,511,512,0,3072,2,6144,cuda:0,,[3072],0,15
0,131,param_513_497,t131,WEIGHT,513,497,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,132,param_516_497,t132,WEIGHT,516,497,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,133,param_517_518,t133,WEIGHT,517,518,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,134,param_521_497,t134,WEIGHT,521,497,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,135,param_522_523,t135,WEIGHT,522,523,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,136,cache_524_525,t136,CONTEXT,524,525,0,40960,2,81920,cuda:0,,"[5,8192]",1,2
0,137,param_528_422,t137,WEIGHT,528,422,0,40960,2,81920,cuda:0,,"[1,5,8192]",0,1
0,138,param_531_422,t138,WEIGHT,531,422,0,40960,2,81920,cuda:0,,"[5,8192]",0,1
0,139,param_532_533,t139,WEIGHT,532,533,0,25165824,2,50331648,cuda:0,,"[8192,3072]",0,1
0,140,cache_534_497,t140,CONTEXT,534,497,0,15360,2,30720,cuda:0,,"[5,3072]",1,5
0,141,param_539_540,t141,WEIGHT,539,540,0,3072,2,6144,cuda:0,,[3072],0,15
0,142,param_541_473,t142,WEIGHT,541,473,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,143,param_544_473,t143,WEIGHT,544,473,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,144,param_545_546,t144,WEIGHT,545,546,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,145,param_549_473,t145,WEIGHT,549,473,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,146,param_550_551,t146,WEIGHT,550,551,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,147,cache_552_422,t147,CONTEXT,552,422,0,5120,2,10240,cuda:0,,"[5,1024]",4,6
0,148,param_557_558,t148,WEIGHT,557,558,0,5120,2,10240,cuda:0,,"[1,8,5,128]",0,2
0,149,param_561_473,t149,WEIGHT,561,473,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,150,param_562_563,t150,WEIGHT,562,563,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,151,param_568_473,t151,WEIGHT,568,473,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,152,param_571_393,t152,WEIGHT,571,393,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,153,param_578_371,t153,WEIGHT,578,371,0,600,2,1200,cuda:0,,"[1,24,5,5]",0,1
0,154,cache_581_473,t154,CONTEXT,581,473,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,155,cache_584_393,t155,CONTEXT,584,393,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,156,cache_587_328,t156,CONTEXT,587,328,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,157,cache_590_591,t157,CONTEXT,590,591,0,1,8,8,cpu,,[],2,0
0,158,param_590_597,t158,WEIGHT,590,597,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,159,cache_593_594,t159,CONTEXT,593,594,0,1,8,8,cpu,,[],2,0
0,160,param_593_605,t160,WEIGHT,593,605,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,161,cache_596_597,t161,CONTEXT,596,597,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,162,cache_599_328,t162,CONTEXT,599,328,0,15360,2,30720,cuda:0,,"[5,3072]",1,4
0,163,cache_599_396,t163,CONTEXT,599,396,0,0,4,0,cuda:0,,"[1,24,0]",2,0
0,164,cache_602_597,t164,CONTEXT,602,597,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,0
0,165,cache_602_618,t165,CONTEXT,602,618,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,166,param_610_611,t166,WEIGHT,610,611,0,3072,2,6144,cuda:0,,[3072],0,15
0,167,param_612_597,t167,WEIGHT,612,597,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,168,param_615_597,t168,WEIGHT,615,597,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,169,param_616_617,t169,WEIGHT,616,617,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,170,param_621_597,t170,WEIGHT,621,597,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,171,param_622_623,t171,WEIGHT,622,623,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,172,cache_624_625,t172,CONTEXT,624,625,0,40960,2,81920,cuda:0,,"[5,8192]",1,2
0,173,param_628_618,t173,WEIGHT,628,618,0,40960,2,81920,cuda:0,,"[1,5,8192]",0,1
0,174,param_631_618,t174,WEIGHT,631,618,0,40960,2,81920,cuda:0,,"[5,8192]",0,1
0,175,param_632_633,t175,WEIGHT,632,633,0,25165824,2,50331648,cuda:0,,"[8192,3072]",0,1
0,176,cache_634_597,t176,CONTEXT,634,597,0,15360,2,30720,cuda:0,,"[5,3072]",2,5
0,177,param_639_640,t177,WEIGHT,639,640,0,3072,2,6144,cuda:0,,[3072],0,15
0,178,param_641_393,t178,WEIGHT,641,393,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,179,param_644_393,t179,WEIGHT,644,393,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,180,param_645_646,t180,WEIGHT,645,646,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,181,cache_647_473,t181,CONTEXT,647,473,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,182,param_650_393,t182,WEIGHT,650,393,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,183,param_651_652,t183,WEIGHT,651,652,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,184,cache_653_618,t184,CONTEXT,653,618,0,5120,2,10240,cuda:0,,"[5,1024]",4,6
0,185,param_658_659,t185,WEIGHT,658,659,0,5120,2,10240,cuda:0,,"[1,8,5,128]",0,2
0,186,param_662_393,t186,WEIGHT,662,393,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,187,param_663_664,t187,WEIGHT,663,664,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,188,param_669_393,t188,WEIGHT,669,393,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,189,param_672_473,t189,WEIGHT,672,473,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,190,param_679_371,t190,WEIGHT,679,371,0,600,2,1200,cuda:0,,"[1,24,5,5]",0,1
0,191,cache_682_393,t191,CONTEXT,682,393,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,192,cache_685_473,t192,CONTEXT,685,473,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,193,cache_688_335,t193,CONTEXT,688,335,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,194,cache_691_692,t194,CONTEXT,691,692,0,1,8,8,cpu,,[],2,0
0,195,param_691_698,t195,WEIGHT,691,698,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,196,cache_694_695,t196,CONTEXT,694,695,0,1,8,8,cpu,,[],2,0
0,197,param_694_706,t197,WEIGHT,694,706,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,198,cache_697_698,t198,CONTEXT,697,698,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,199,cache_700_335,t199,CONTEXT,700,335,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,200,cache_700_396,t200,CONTEXT,700,396,0,0,4,0,cuda:0,,"[1,24,0]",2,0
0,201,cache_703_698,t201,CONTEXT,703,698,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,0
0,202,cache_703_719,t202,CONTEXT,703,719,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,203,param_711_712,t203,WEIGHT,711,712,0,3072,2,6144,cuda:0,,[3072],0,15
0,204,param_713_698,t204,WEIGHT,713,698,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,205,param_716_698,t205,WEIGHT,716,698,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,206,param_717_718,t206,WEIGHT,717,718,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,207,param_722_698,t207,WEIGHT,722,698,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,208,param_723_724,t208,WEIGHT,723,724,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,209,cache_725_726,t209,CONTEXT,725,726,0,40960,2,81920,cuda:0,,"[5,8192]",1,2
0,210,param_729_719,t210,WEIGHT,729,719,0,40960,2,81920,cuda:0,,"[1,5,8192]",0,1
0,211,param_732_719,t211,WEIGHT,732,719,0,40960,2,81920,cuda:0,,"[5,8192]",0,1
0,212,param_733_734,t212,WEIGHT,733,734,0,25165824,2,50331648,cuda:0,,"[8192,3072]",0,1
0,213,cache_735_698,t213,CONTEXT,735,698,0,15360,2,30720,cuda:0,,"[5,3072]",1,5
0,214,param_740_741,t214,WEIGHT,740,741,0,3072,2,6144,cuda:0,,[3072],0,15
0,215,param_742_335,t215,WEIGHT,742,335,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,216,param_745_335,t216,WEIGHT,745,335,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,217,param_746_747,t217,WEIGHT,746,747,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,218,param_750_335,t218,WEIGHT,750,335,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,219,param_751_752,t219,WEIGHT,751,752,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,220,cache_753_393,t220,CONTEXT,753,393,0,5120,2,10240,cuda:0,,"[5,1024]",4,6
0,221,param_758_759,t221,WEIGHT,758,759,0,5120,2,10240,cuda:0,,"[1,8,5,128]",0,2
0,222,param_762_335,t222,WEIGHT,762,335,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,223,param_763_764,t223,WEIGHT,763,764,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,224,param_769_335,t224,WEIGHT,769,335,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,225,param_772_597,t225,WEIGHT,772,597,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,226,param_775_328,t226,WEIGHT,775,328,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,227,param_780_371,t227,WEIGHT,780,371,0,600,2,1200,cuda:0,,"[1,24,5,5]",0,1
0,228,cache_783_335,t228,CONTEXT,783,335,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,229,cache_786_597,t229,CONTEXT,786,597,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,230,cache_789_328,t230,CONTEXT,789,328,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,231,param_792_473,t231,WEIGHT,792,473,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,232,cache_792_793,t232,CONTEXT,792,793,0,1,8,8,cpu,,[],2,0
0,233,cache_795_796,t233,CONTEXT,795,796,0,1,8,8,cpu,,[],2,0
0,234,param_795_806,t234,WEIGHT,795,806,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,235,cache_798_473,t235,CONTEXT,798,473,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,236,cache_800_328,t236,CONTEXT,800,328,0,15360,2,30720,cuda:0,,"[5,3072]",1,4
0,237,cache_800_396,t237,CONTEXT,800,396,0,0,4,0,cuda:0,,"[1,24,0]",2,0
0,238,cache_803_473,t238,CONTEXT,803,473,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,0
0,239,cache_803_719,t239,CONTEXT,803,719,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,240,param_811_812,t240,WEIGHT,811,812,0,3072,2,6144,cuda:0,,[3072],0,15
0,241,param_813_473,t241,WEIGHT,813,473,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,242,param_816_473,t242,WEIGHT,816,473,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,243,param_817_818,t243,WEIGHT,817,818,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,244,param_821_473,t244,WEIGHT,821,473,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,245,param_822_823,t245,WEIGHT,822,823,0,25165824,2,50331648,cuda:0,,"[3072,8192]",0,1
0,246,cache_824_726,t246,CONTEXT,824,726,0,40960,2,81920,cuda:0,,"[5,8192]",1,2
0,247,param_827_719,t247,WEIGHT,827,719,0,40960,2,81920,cuda:0,,"[1,5,8192]",0,1
0,248,param_830_719,t248,WEIGHT,830,719,0,40960,2,81920,cuda:0,,"[5,8192]",0,1
0,249,param_831_832,t249,WEIGHT,831,832,0,25165824,2,50331648,cuda:0,,"[8192,3072]",0,1
0,250,cache_833_473,t250,CONTEXT,833,473,0,15360,2,30720,cuda:0,,"[5,3072]",1,3
0,251,param_838_839,t251,WEIGHT,838,839,0,3072,2,6144,cuda:0,,[3072],0,15
0,252,param_840_597,t252,WEIGHT,840,597,0,15360,2,30720,cuda:0,,"[1,5,3072]",0,1
0,253,param_843_597,t253,WEIGHT,843,597,0,15360,2,30720,cuda:0,,"[5,3072]",0,1
0,254,param_844_845,t254,WEIGHT,844,845,0,9437184,2,18874368,cuda:0,,"[3072,3072]",0,1
0,255,cache_846_335,t255,CONTEXT,846,335,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,256,param_849_597,t256,WEIGHT,849,597,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,257,param_850_851,t257,WEIGHT,850,851,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,258,cache_852_853,t258,CONTEXT,852,853,0,5120,2,10240,cuda:0,,"[5,1024]",4,6
0,259,param_858_719,t259,WEIGHT,858,719,0,5120,2,10240,cuda:0,,"[1,8,5,128]",0,2
0,260,param_861_597,t260,WEIGHT,861,597,0,15360,2,30720,cuda:0,,"[5,3072]",0,2
0,261,param_862_863,t261,WEIGHT,862,863,0,3145728,2,6291456,cuda:0,,"[3072,1024]",0,2
0,262,param_868_597,t262,WEIGHT,868,597,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,263,param_871_335,t263,WEIGHT,871,335,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,264,param_874_497,t264,WEIGHT,874,497,0,15360,2,30720,cuda:0,,"[1,24,5,128]",0,2
0,265,param_879_371,t265,WEIGHT,879,371,0,600,2,1200,cuda:0,,"[1,24,5,5]",0,1
