event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
82,193,cudaLaunchKernel,,cudaLaunchKernel,42561.501,42584.121,22.62000000000262,22.62000000000262,22.62000000000262,0,0,1,0,CPU,4140351,4140351,-1,-1,0,7,51,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
83,193,"fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)",,"fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)",42579.052,42589.805,10.752999999996973,0,0,10.752999999996973,10.752999999996973,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
84,43,ws_launch:0:5,,ws_launch:0:5,42579.052,42589.805,10.752999999996973,0,0,10.752999999996973,10.752999999996973,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
85,56,aten::transpose,,aten::transpose,42646.38,42704.771,58.39100000000326,40.13999999999942,58.39100000000326,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,44,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,77,12,64],[],[]]","[null,1,2]",{},[],
86,57,aten::as_strided,,aten::as_strided,42661.02,42679.271,18.25100000000384,18.25100000000384,18.25100000000384,0,0,1,0,CPU,4140351,4140351,-1,-1,0,7,56,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,77,12,64],[],[],[]]","[null,[1,12,77,64],[59136,64,768,1],null]",{},[],
87,58,ws_launch:0:6,,ws_launch:0:6,42855.16,43048.8,193.63999999999942,98.96999999999389,193.63999999999942,0.0,9.440000000002328,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
88,59,aten::addmm,,aten::addmm,42914.45,43009.12,94.67000000000553,78.16000000001077,94.67000000000553,9.440000000002328,9.440000000002328,1,0,CPU,4140351,4140351,-1,-1,0,5,58,3,1,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params)""]",[9.440000000002328],False,False,False,False,0,0,0,0,0,"[[768],[77,768],[768,768],[],[],[77,768]]","[null,null,null,1,1,null]",{},[],
89,232,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,42959.79,42960.7,0.9099999999962165,0.9099999999962165,0.9099999999962165,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,59,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
90,235,cudaMemsetAsync,,cudaMemsetAsync,42963.67,42964.18,0.5100000000020373,0.5100000000020373,0.5100000000020373,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,59,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
91,236,cuLaunchKernel,,cuLaunchKernel,42964.69,42979.78,15.089999999996508,15.089999999996508,15.089999999996508,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,59,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
92,236,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),42979.119,42988.559,9.440000000002328,0,0,9.440000000002328,9.440000000002328,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
93,58,ws_launch:0:6,,ws_launch:0:6,42979.119,42988.559,9.440000000002328,0,0,9.440000000002328,9.440000000002328,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
94,60,ws_launch:0:7,,ws_launch:0:7,43096.48,43302.47,205.98999999999796,139.22999999999593,205.98999999999796,0.0,2.175999999999476,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
95,61,triton_per_fused_add_native_layer_norm_view_2,,triton_per_fused_add_native_layer_norm_view_2,43196.92,43263.68,66.76000000000204,51.299999999995634,66.76000000000204,2.175999999999476,2.175999999999476,1,0,CPU,4140351,4140351,-1,-1,0,5,60,1,1,"[""triton_per_fused_add_native_layer_norm_view_2""]",[2.175999999999476],False,False,False,False,0,0,0,0,0,"[[1,77,768],[77,768],[768],[768],[1,77,768],[],[]]","[null,null,null,null,null,77,768]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/u3/cu3jkzdv4hn3tqdgszmetun76rwerhzgyn2hej7zea2icxbhpfvq.py"",""kernel_hash"":""cu3jkzdv4hn3tqdgszmetun76rwerhzgyn2hej7zea2icxbhpfvq"",""kernel_kwargs"":""XBLOCK=1"",""kernel_name"":""triton_per_fused_add_native_layer_norm_view_2"",""num_stages"":1,""num_warps"":8,""stream"":0}",[],
96,245,cuLaunchKernel,,cuLaunchKernel,43233.7,43249.16,15.460000000006403,15.460000000006403,15.460000000006403,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,61,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
97,245,triton_per_fused_add_native_layer_norm_view_2,,triton_per_fused_add_native_layer_norm_view_2,43248.272,43250.448,2.175999999999476,0,0,2.175999999999476,2.175999999999476,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
98,60,ws_launch:0:7,,ws_launch:0:7,43248.272,43250.448,2.175999999999476,0,0,2.175999999999476,2.175999999999476,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
99,62,ws_launch:0:8,,ws_launch:0:8,43372.23,43588.77,216.5399999999936,121.36999999999534,216.5399999999936,0.0,17.5679999999993,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
100,63,aten::addmm,,aten::addmm,43434.54,43529.71,95.16999999999825,73.47999999999593,95.16999999999825,17.5679999999993,17.5679999999993,1,0,CPU,4140351,4140351,-1,-1,0,5,62,1,1,"[""ampere_fp16_s16816gemm_fp16_128x64_ldg8_relu_f2f_stages_64x4_tn""]",[17.5679999999993],False,False,False,False,0,0,0,0,0,"[[3072],[77,768],[768,3072],[],[],[77,3072]]","[null,null,null,1,1,null]",{},[],
101,278,cudaLaunchKernel,,cudaLaunchKernel,43477.63,43499.32,21.69000000000233,21.69000000000233,21.69000000000233,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,63,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
102,278,ampere_fp16_s16816gemm_fp16_128x64_ldg8_relu_f2f_stages_64x4_tn,,ampere_fp16_s16816gemm_fp16_128x64_ldg8_relu_f2f_stages_64x4_tn,43493.97,43511.538,17.5679999999993,0,0,17.5679999999993,17.5679999999993,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
103,62,ws_launch:0:8,,ws_launch:0:8,43493.97,43511.538,17.5679999999993,0,0,17.5679999999993,17.5679999999993,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
104,64,ws_launch:0:9,,ws_launch:0:9,43642.37,43819.239,176.86899999999878,121.7300000000032,176.86899999999878,0.0,1.9199999999982538,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
105,65,triton_poi_fused_mul_sigmoid_view_3,,triton_poi_fused_mul_sigmoid_view_3,43728.23,43783.369,55.138999999995576,37.75899999999092,55.138999999995576,1.9199999999982538,1.9199999999982538,1,0,CPU,4140351,4140351,-1,-1,0,5,64,1,1,"[""triton_poi_fused_mul_sigmoid_view_3""]",[1.9199999999982538],False,False,False,False,0,0,0,0,0,"[[1,77,3072],[]]","[null,236544]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/2v/c2vrph4zvvjvqncd6mvpkxcdhkcmh6jejudqi5rqntijltke7z54.py"",""kernel_hash"":""c2vrph4zvvjvqncd6mvpkxcdhkcmh6jejudqi5rqntijltke7z54"",""kernel_kwargs"":""XBLOCK=1024"",""kernel_name"":""triton_poi_fused_mul_sigmoid_view_3"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
106,284,cuLaunchKernel,,cuLaunchKernel,43752.899,43770.279,17.380000000004657,17.380000000004657,17.380000000004657,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,65,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
107,284,triton_poi_fused_mul_sigmoid_view_3,,triton_poi_fused_mul_sigmoid_view_3,43768.148,43770.068,1.9199999999982538,0,0,1.9199999999982538,1.9199999999982538,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
108,64,ws_launch:0:9,,ws_launch:0:9,43768.148,43770.068,1.9199999999982538,0,0,1.9199999999982538,1.9199999999982538,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
109,66,ws_launch:0:10,,ws_launch:0:10,43868.959,44083.969,215.00999999999476,99.97999999999593,215.00999999999476,0.0,17.119999999995343,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
110,67,aten::addmm,,aten::addmm,43928.569,44043.599,115.02999999999884,87.06999999999243,115.02999999999884,17.119999999995343,17.119999999995343,1,0,CPU,4140351,4140351,-1,-1,0,5,66,3,2,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[14.432000000000698,2.687999999994645]",False,False,False,False,0,0,0,0,0,"[[768],[77,3072],[3072,768],[],[],[77,768]]","[null,null,null,1,1,null]",{},[],
111,316,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,43978.099,43978.999,0.9000000000014552,0.9000000000014552,0.9000000000014552,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,67,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
112,319,cuLaunchKernel,,cuLaunchKernel,43982.109,43995.879,13.770000000004075,13.770000000004075,13.770000000004075,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,67,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
113,66,ws_launch:0:10,,ws_launch:0:10,43995.093,44013.973,18.87999999999738,0,0,18.87999999999738,18.87999999999738,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
114,319,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),43995.093,44009.525,14.432000000000698,0,0,14.432000000000698,14.432000000000698,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
115,320,cudaLaunchKernel,,cudaLaunchKernel,43998.539,44011.829,13.290000000000873,13.290000000000873,13.290000000000873,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,67,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
116,320,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",44011.285,44013.973,2.687999999994645,0,0,2.687999999994645,2.687999999994645,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
117,68,ws_launch:0:11,,ws_launch:0:11,44146.619,44358.729,212.11000000000058,137.13999999999942,212.11000000000058,0.0,2.591999999996915,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
118,69,triton_per_fused_add_native_layer_norm_view_4,,triton_per_fused_add_native_layer_norm_view_4,44245.909,44320.879,74.97000000000116,58.55000000000291,74.97000000000116,2.591999999996915,2.591999999996915,1,0,CPU,4140351,4140351,-1,-1,0,5,68,1,1,"[""triton_per_fused_add_native_layer_norm_view_4""]",[2.591999999996915],False,False,False,False,0,0,0,0,0,"[[1,77,768],[1,77,768],[77,768],[768],[768],[1,77,768],[],[]]","[null,null,null,null,null,null,77,768]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/27/c27zq6cm77yfewzcczh75zfh3yacfsxoujblhk2wjh7jt6nr5nhi.py"",""kernel_hash"":""c27zq6cm77yfewzcczh75zfh3yacfsxoujblhk2wjh7jt6nr5nhi"",""kernel_kwargs"":""XBLOCK=1"",""kernel_name"":""triton_per_fused_add_native_layer_norm_view_4"",""num_stages"":1,""num_warps"":8,""stream"":0}",[],
119,331,cuLaunchKernel,,cuLaunchKernel,44279.989,44296.409,16.419999999998254,16.419999999998254,16.419999999998254,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,69,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
120,331,triton_per_fused_add_native_layer_norm_view_4,,triton_per_fused_add_native_layer_norm_view_4,44294.519,44297.111,2.591999999996915,0,0,2.591999999996915,2.591999999996915,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
121,68,ws_launch:0:11,,ws_launch:0:11,44294.519,44297.111,2.591999999996915,0,0,2.591999999996915,2.591999999996915,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
122,70,ws_launch:0:12,,ws_launch:0:12,44395.269,44589.698,194.42899999999645,104.85899999999674,194.42899999999645,0.0,9.69600000000355,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
123,71,aten::addmm,,aten::addmm,44459.119,44548.689,89.56999999999971,75.20100000000821,89.56999999999971,9.69600000000355,9.69600000000355,1,0,CPU,4140351,4140351,-1,-1,0,5,70,3,1,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params)""]",[9.69600000000355],False,False,False,False,0,0,0,0,0,"[[768],[77,768],[768,768],[],[],[77,768]]","[null,null,null,1,1,null]",{},[],
124,363,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,44501.438,44502.278,0.8399999999965075,0.8399999999965075,0.8399999999965075,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,71,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
125,366,cudaMemsetAsync,,cudaMemsetAsync,44505.069,44505.549,0.47999999999592546,0.47999999999592546,0.47999999999592546,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,71,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
126,367,cuLaunchKernel,,cuLaunchKernel,44506.029,44519.078,13.048999999999069,13.048999999999069,13.048999999999069,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,71,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
127,367,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),44518.776,44528.472,9.69600000000355,0,0,9.69600000000355,9.69600000000355,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
128,70,ws_launch:0:12,,ws_launch:0:12,44518.776,44528.472,9.69600000000355,0,0,9.69600000000355,9.69600000000355,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
129,72,ws_launch:0:13,,ws_launch:0:13,44627.609,44831.648,204.0390000000043,106.61899999999878,204.0390000000043,0.0,9.407999999995809,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
130,73,aten::addmm,,aten::addmm,44691.018,44788.438,97.42000000000553,83.81000000000495,97.42000000000553,9.407999999995809,9.407999999995809,1,0,CPU,4140351,4140351,-1,-1,0,5,72,3,1,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params)""]",[9.407999999995809],False,False,False,False,0,0,0,0,0,"[[768],[77,768],[768,768],[],[],[77,768]]","[null,null,null,1,1,null]",{},[],
131,401,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,44727.668,44728.288,0.6200000000026193,0.6200000000026193,0.6200000000026193,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,73,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
132,404,cudaMemsetAsync,,cudaMemsetAsync,44730.578,44731.018,0.43999999999505235,0.43999999999505235,0.43999999999505235,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,73,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
133,405,cuLaunchKernel,,cuLaunchKernel,44731.418,44743.968,12.55000000000291,12.55000000000291,12.55000000000291,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,73,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
134,405,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),44743.866,44753.274,9.407999999995809,0,0,9.407999999995809,9.407999999995809,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
135,72,ws_launch:0:13,,ws_launch:0:13,44743.866,44753.274,9.407999999995809,0,0,9.407999999995809,9.407999999995809,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
136,74,ws_launch:0:14,,ws_launch:0:14,44886.328,45073.528,187.1999999999971,102.87999999999738,187.1999999999971,0.0,9.536000000000058,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
137,75,aten::addmm,,aten::addmm,44948.708,45033.028,84.31999999999971,70.22999999999593,84.31999999999971,9.536000000000058,9.536000000000058,1,0,CPU,4140351,4140351,-1,-1,0,5,74,3,1,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params)""]",[9.536000000000058],False,False,False,False,0,0,0,0,0,"[[768],[77,768],[768,768],[],[],[77,768]]","[null,null,null,1,1,null]",{},[],
138,439,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,44987.958,44988.688,0.7300000000032014,0.7300000000032014,0.7300000000032014,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,75,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
139,442,cudaMemsetAsync,,cudaMemsetAsync,44991.228,44991.678,0.4499999999970896,0.4499999999970896,0.4499999999970896,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,75,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
140,443,cuLaunchKernel,,cuLaunchKernel,44992.138,45005.048,12.910000000003492,12.910000000003492,12.910000000003492,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,75,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
141,443,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),45004.795,45014.331,9.536000000000058,0,0,9.536000000000058,9.536000000000058,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
142,74,ws_launch:0:14,,ws_launch:0:14,45004.795,45014.331,9.536000000000058,0,0,9.536000000000058,9.536000000000058,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
143,76,ws_launch:0:15,,ws_launch:0:15,45111.128,45281.718,170.59000000000378,121.84000000000378,170.59000000000378,0.0,1.0559999999968568,1,0,CPU,4140351,4140351,-1,-1,7,4,32,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
144,77,triton_poi_fused__scaled_dot_product_efficient_attention_add_arange_constant_pad_nd_expand_le_scalar_tensor_slice_transpose_unsqueeze_view_where_1,,triton_poi_fused__scaled_dot_product_efficient_attention_add_arange_constant_pad_nd_expand_le_scalar_tensor_slice_transpose_unsqueeze_view_where_1,45196.948,45245.698,48.75,36.08999999999651,48.75,1.0559999999968568,1.0559999999968568,1,0,CPU,4140351,4140351,-1,-1,0,5,76,1,1,"[""triton_poi_fused__scaled_dot_product_efficient_attention_add_arange_constant_pad_nd_expand_le_scalar_tensor_slice_transpose_unsqueeze_view_where_1""]",[1.0559999999968568],False,False,False,False,0,0,0,0,0,"[[1,1,77,77],[]]","[null,5929]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/ny/cny7v4hkeequn2xwe3jktizw3zqlhdjthuf3clvnsi3uwdno3pwt.py"",""kernel_hash"":""cny7v4hkeequn2xwe3jktizw3zqlhdjthuf3clvnsi3uwdno3pwt"",""kernel_kwargs"":""XBLOCK=128"",""kernel_name"":""triton_poi_fused__scaled_dot_product_efficient_attention_add_arange_constant_pad_nd_expand_le_scalar_tensor_slice_transpose_unsqueeze_view_where_1"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
145,448,cuLaunchKernel,,cuLaunchKernel,45219.128,45231.788,12.660000000003492,12.660000000003492,12.660000000003492,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,77,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
146,448,triton_poi_fused__scaled_dot_product_efficient_attention_add_arange_constant_pad_nd_expand_le_scalar_tensor_slice_transpose_unsqueeze_view_where_1,,triton_poi_fused__scaled_dot_product_efficient_attention_add_arange_constant_pad_nd_expand_le_scalar_tensor_slice_transpose_unsqueeze_view_where_1,45231.421,45232.477,1.0559999999968568,0,0,1.0559999999968568,1.0559999999968568,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
