step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,4293,cache_10917_9268,t4293,CONTEXT,10917,9268,0,10240,2,20480,cuda:0,,"[1,640,4,4]",1,4
0,4294,param_10919_10920,t4294,WEIGHT,10919,10920,0,640,2,1280,cuda:0,,[640],0,3
0,4295,param_10921_10922,t4295,WEIGHT,10921,10922,0,640,2,1280,cuda:0,,[640],0,3
0,4296,cache_10929_8800,t4296,CONTEXT,10929,8800,0,640,4,2560,cuda:0,,"[1,640]",1,1
0,4297,cache_10931_9006,t4297,CONTEXT,10931,9006,0,640,4,2560,cuda:0,,"[1,640]",1,1
0,4298,cache_10933_8800,t4298,CONTEXT,10933,8800,0,1280,2,2560,cuda:0,,"[1,1280]",1,1
0,4299,cache_10933_9236,t4299,CONTEXT,10933,9236,0,92160,2,184320,cuda:0,,"[5760,16]",1,0
0,4300,cache_10933_10925,t4300,CONTEXT,10933,10925,0,10240,2,20480,cuda:0,,"[640,16]",1,0
0,4301,cache_10936_8800,t4301,CONTEXT,10936,8800,0,640,4,2560,cuda:0,,"[640,1]",1,0
0,4302,cache_10936_9006,t4302,CONTEXT,10936,9006,0,1280,2,2560,cuda:0,,"[1,1280]",1,1
0,4303,cache_10936_9268,t4303,CONTEXT,10936,9268,0,10240,2,20480,cuda:0,,"[640,4,4]",1,0
0,4304,cache_10938_9006,t4304,CONTEXT,10938,9006,0,640,4,2560,cuda:0,,"[640,1]",1,0
0,4305,cache_10938_10944,t4305,CONTEXT,10938,10944,0,1280,2,2560,cuda:0,,"[1280,1,1]",1,1
0,4306,param_10941_10942,t4306,WEIGHT,10941,10942,0,7372800,2,14745600,cuda:0,,"[1280,640,3,3]",0,4
0,4307,param_10943_10944,t4307,WEIGHT,10943,10944,0,1280,2,2560,cuda:0,,[1280],0,4
0,4308,cache_10960_9006,t4308,CONTEXT,10960,9006,0,1280,2,2560,cuda:0,,"[1,1280,1]",1,1
0,4309,cache_10960_9376,t4309,CONTEXT,10960,9376,0,20480,2,40960,cuda:0,,"[1280,4,4]",1,0
0,4310,param_10963_10964,t4310,WEIGHT,10963,10964,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4311,param_10965_10966,t4311,WEIGHT,10965,10966,0,1280,2,2560,cuda:0,,[1280],0,1
0,4312,cache_10975_9006,t4312,CONTEXT,10975,9006,0,1280,2,2560,cuda:0,,"[1,1280,1,1]",1,1
0,4313,cache_10977_10925,t4313,CONTEXT,10977,10925,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",1,4
0,4314,param_10979_10980,t4314,WEIGHT,10979,10980,0,1280,2,2560,cuda:0,,[1280],0,3
0,4315,param_10981_10982,t4315,WEIGHT,10981,10982,0,1280,2,2560,cuda:0,,[1280],0,3
0,4316,cache_10985_9376,t4316,CONTEXT,10985,9376,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",4,2
0,4317,cache_10987_53,t4317,CONTEXT,10987,53,0,0,2,0,cuda:0,,[0],1,1
0,4318,cache_10987_2452,t4318,CONTEXT,10987,2452,0,32,2,64,cuda:0,,"[1,32]",4,0
0,4319,cache_10987_9376,t4319,CONTEXT,10987,9376,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",5,3
0,4320,cache_10989_8496,t4320,CONTEXT,10989,8496,0,32,2,64,cuda:0,,"[1,32]",4,0
0,4321,cache_10989_10925,t4321,CONTEXT,10989,10925,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",2,5
0,4322,cache_10991_10992,t4322,CONTEXT,10991,10992,0,1280,4,5120,cuda:0,,"[1,1280]",1,1
0,4323,cache_10994_10995,t4323,CONTEXT,10994,10995,0,1280,4,5120,cuda:0,,"[1,1280]",1,1
0,4324,cache_10997_53,t4324,CONTEXT,10997,53,0,0,2,0,cuda:0,,[0],1,1
0,4325,cache_10997_9236,t4325,CONTEXT,10997,9236,0,184320,2,368640,cuda:0,,"[11520,16]",1,0
0,4326,cache_10997_9376,t4326,CONTEXT,10997,9376,0,20480,2,40960,cuda:0,,"[1280,16]",1,0
0,4327,cache_10997_10925,t4327,CONTEXT,10997,10925,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",3,3
0,4328,cache_10999_10925,t4328,CONTEXT,10999,10925,0,20480,2,40960,cuda:0,,"[1280,16]",1,0
0,4329,cache_10999_11008,t4329,CONTEXT,10999,11008,0,14745600,2,29491200,cuda:0,,"[1280,11520]",1,0
0,4330,cache_10999_11031,t4330,CONTEXT,10999,11031,0,1280,2,2560,cuda:0,,"[1280,1,1]",1,1
0,4331,cache_11001_10925,t4331,CONTEXT,11001,10925,0,20480,2,40960,cuda:0,,"[1280,4,4]",1,0
0,4332,cache_11001_10992,t4332,CONTEXT,11001,10992,0,1280,4,5120,cuda:0,,"[1280,1]",1,0
0,4333,cache_11001_11029,t4333,CONTEXT,11001,11029,0,819200,2,1638400,cuda:0,,"[1280,640]",1,0
0,4334,param_11001_11050,t4334,WEIGHT,11001,11050,0,1,8,8,cpu,,[],0,1
0,4335,cache_11003_10995,t4335,CONTEXT,11003,10995,0,1280,4,5120,cuda:0,,"[1280,1]",1,0
0,4336,cache_11003_11010,t4336,CONTEXT,11003,11010,0,1280,2,2560,cuda:0,,"[1280,1,1]",1,1
0,4337,param_11007_11008,t4337,WEIGHT,11007,11008,0,14745600,2,29491200,cuda:0,,"[1280,1280,3,3]",0,4
0,4338,param_11009_11010,t4338,WEIGHT,11009,11010,0,1280,2,2560,cuda:0,,[1280],0,4
0,4339,cache_11026_9253,t4339,CONTEXT,11026,9253,0,10240,2,20480,cuda:0,,"[640,4,4]",1,0
0,4340,cache_11026_9376,t4340,CONTEXT,11026,9376,0,20480,2,40960,cuda:0,,"[1280,4,4]",1,0
0,4341,cache_11026_11048,t4341,CONTEXT,11026,11048,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",1,1
0,4342,param_11028_11029,t4342,WEIGHT,11028,11029,0,819200,2,1638400,cuda:0,,"[1280,640,1,1]",0,2
0,4343,param_11030_11031,t4343,WEIGHT,11030,11031,0,1280,2,2560,cuda:0,,[1280],0,2
0,4344,cache_11046_9016,t4344,CONTEXT,11046,9016,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",1,5
0,4345,cache_11046_10925,t4345,CONTEXT,11046,10925,0,20480,2,40960,cuda:0,,"[1280,4,4]",1,0
0,4346,param_11052_11053,t4346,WEIGHT,11052,11053,0,1280,2,2560,cuda:0,,[1280],0,3
0,4347,param_11054_11055,t4347,WEIGHT,11054,11055,0,1280,2,2560,cuda:0,,[1280],0,3
0,4348,cache_11058_11059,t4348,CONTEXT,11058,11059,0,20480,2,40960,cuda:0,,"[1,1280,4,4]",4,2
0,4349,cache_11061_2452,t4349,CONTEXT,11061,2452,0,32,2,64,cuda:0,,"[1,32]",4,0
0,4350,cache_11061_11059,t4350,CONTEXT,11061,11059,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4351,cache_11063_8496,t4351,CONTEXT,11063,8496,0,32,2,64,cuda:0,,"[1,32]",4,0
0,4352,cache_11063_11059,t4352,CONTEXT,11063,11059,0,20480,2,40960,cuda:0,,"[1,4,4,1280]",1,1
0,4353,cache_11065_10925,t4353,CONTEXT,11065,10925,0,1280,4,5120,cuda:0,,"[1,1280]",1,1
0,4354,cache_11067_11068,t4354,CONTEXT,11067,11068,0,1280,4,5120,cuda:0,,"[1,1280]",1,1
0,4355,cache_11070_11059,t4355,CONTEXT,11070,11059,0,20480,2,40960,cuda:0,,"[1280,16]",1,0
0,4356,cache_11070_11083,t4356,CONTEXT,11070,11083,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4357,cache_11072_9016,t4357,CONTEXT,11072,9016,0,20480,2,40960,cuda:0,,"[1280,16]",1,0
0,4358,cache_11072_11059,t4358,CONTEXT,11072,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4359,cache_11074_10925,t4359,CONTEXT,11074,10925,0,1280,4,5120,cuda:0,,"[1280,1]",1,0
0,4360,cache_11074_10925,t4360,CONTEXT,11074,10925,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4361,cache_11076_10925,t4361,CONTEXT,11076,10925,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,3
0,4362,cache_11076_11068,t4362,CONTEXT,11076,11068,0,1280,4,5120,cuda:0,,"[1280,1]",1,0
0,4363,param_11082_11083,t4363,WEIGHT,11082,11083,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4364,param_11084_11085,t4364,WEIGHT,11084,11085,0,1280,2,2560,cuda:0,,[1280],0,1
0,4365,param_11096_11097,t4365,WEIGHT,11096,11097,0,1280,2,2560,cuda:0,,[1280],0,1
0,4366,param_11098_11099,t4366,WEIGHT,11098,11099,0,1280,2,2560,cuda:0,,[1280],0,1
0,4367,cache_11102_11059,t4367,CONTEXT,11102,11059,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,3
0,4368,cache_11104_2452,t4368,CONTEXT,11104,2452,0,16,4,64,cuda:0,,[16],1,1
0,4369,cache_11106_8496,t4369,CONTEXT,11106,8496,0,16,4,64,cuda:0,,[16],1,1
0,4370,cache_11108_2452,t4370,CONTEXT,11108,2452,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4371,cache_11108_11059,t4371,CONTEXT,11108,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4372,cache_11110_8496,t4372,CONTEXT,11110,8496,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4373,cache_11110_11113,t4373,CONTEXT,11110,11113,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4374,param_11112_11113,t4374,WEIGHT,11112,11113,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4375,cache_11121_9376,t4375,CONTEXT,11121,9376,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4376,cache_11123_9376,t4376,CONTEXT,11123,9376,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4377,param_11125_11126,t4377,WEIGHT,11125,11126,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4378,cache_11130_11126,t4378,CONTEXT,11130,11126,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4379,cache_11134_11059,t4379,CONTEXT,11134,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4380,cache_11136_11048,t4380,CONTEXT,11136,11048,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4381,cache_11138_11048,t4381,CONTEXT,11138,11048,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4382,param_11140_11141,t4382,WEIGHT,11140,11141,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4383,cache_11145_11141,t4383,CONTEXT,11145,11141,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4384,cache_11149_11059,t4384,CONTEXT,11149,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4385,cache_11151_9236,t4385,CONTEXT,11151,9236,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4386,cache_11153_9236,t4386,CONTEXT,11153,9236,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4387,cache_11155_9376,t4387,CONTEXT,11155,9376,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4388,cache_11158_9376,t4388,CONTEXT,11158,9376,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4389,cache_11160_11048,t4389,CONTEXT,11160,11048,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4390,cache_11163_11048,t4390,CONTEXT,11163,11048,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4391,cache_11165_9236,t4391,CONTEXT,11165,9236,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4392,cache_11168_9236,t4392,CONTEXT,11168,9236,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4393,cache_11173_9376,t4393,CONTEXT,11173,9376,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4394,cache_11176_11048,t4394,CONTEXT,11176,11048,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4395,cache_11179_9236,t4395,CONTEXT,11179,9236,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4396,cache_11183_11184,t4396,CONTEXT,11183,11184,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,4397,cache_11186_8800,t4397,CONTEXT,11186,8800,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,4398,cache_11186_11203,t4398,CONTEXT,11186,11203,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4399,cache_11188_2452,t4399,CONTEXT,11188,2452,0,2,8,16,cuda:0,,[2],2,0
0,4400,cache_11188_11184,t4400,CONTEXT,11188,11184,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4401,cache_11190_8496,t4401,CONTEXT,11190,8496,0,1,8,8,cuda:0,,[],2,0
0,4402,cache_11190_11184,t4402,CONTEXT,11190,11184,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,2
0,4403,cache_11192_53,t4403,CONTEXT,11192,53,0,0,2,0,cuda:0,,[0],2,0
0,4404,cache_11192_11184,t4404,CONTEXT,11192,11184,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4405,cache_11195_11184,t4405,CONTEXT,11195,11184,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4406,param_11202_11203,t4406,WEIGHT,11202,11203,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4407,param_11204_11205,t4407,WEIGHT,11204,11205,0,1280,2,2560,cuda:0,,[1280],0,1
0,4408,cache_11211_9511,t4408,CONTEXT,11211,9511,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4409,cache_11213_9511,t4409,CONTEXT,11213,9511,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,2
0,4410,param_11216_11217,t4410,WEIGHT,11216,11217,0,1,8,8,cpu,,[],0,1
0,4411,cache_11218_11184,t4411,CONTEXT,11218,11184,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4412,cache_11220_9236,t4412,CONTEXT,11220,9236,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,2
0,4413,param_11222_11223,t4413,WEIGHT,11222,11223,0,1280,2,2560,cuda:0,,[1280],0,1
0,4414,param_11224_11225,t4414,WEIGHT,11224,11225,0,1280,2,2560,cuda:0,,[1280],0,1
0,4415,cache_11228_9376,t4415,CONTEXT,11228,9376,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,1
0,4416,cache_11230_2452,t4416,CONTEXT,11230,2452,0,16,4,64,cuda:0,,[16],1,1
0,4417,cache_11232_8496,t4417,CONTEXT,11232,8496,0,16,4,64,cuda:0,,[16],1,1
0,4418,cache_11234_2452,t4418,CONTEXT,11234,2452,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4419,cache_11234_9376,t4419,CONTEXT,11234,9376,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4420,cache_11236_8496,t4420,CONTEXT,11236,8496,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4421,cache_11236_11239,t4421,CONTEXT,11236,11239,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4422,param_11238_11239,t4422,WEIGHT,11238,11239,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4423,cache_11247_11048,t4423,CONTEXT,11247,11048,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4424,cache_11249_11048,t4424,CONTEXT,11249,11048,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4425,param_11251_11252,t4425,WEIGHT,11251,11252,0,2621440,2,5242880,cuda:0,,"[1280,2048]",0,1
0,4426,cache_11256_11252,t4426,CONTEXT,11256,11252,0,2621440,2,5242880,cuda:0,,"[2048,1280]",1,2
0,4427,cache_11260_8508,t4427,CONTEXT,11260,8508,0,157696,2,315392,cuda:0,,"[77,2048]",1,2
0,4428,cache_11262_9511,t4428,CONTEXT,11262,9511,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,4429,cache_11264_9511,t4429,CONTEXT,11264,9511,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,4430,param_11266_11267,t4430,WEIGHT,11266,11267,0,2621440,2,5242880,cuda:0,,"[1280,2048]",0,1
0,4431,cache_11271_11267,t4431,CONTEXT,11271,11267,0,2621440,2,5242880,cuda:0,,"[2048,1280]",1,2
0,4432,cache_11275_8508,t4432,CONTEXT,11275,8508,0,157696,2,315392,cuda:0,,"[77,2048]",1,2
0,4433,cache_11277_11278,t4433,CONTEXT,11277,11278,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,4434,cache_11280_11278,t4434,CONTEXT,11280,11278,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,4435,cache_11282_11048,t4435,CONTEXT,11282,11048,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4436,cache_11285_11048,t4436,CONTEXT,11285,11048,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4437,cache_11287_9511,t4437,CONTEXT,11287,9511,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4438,cache_11290_9511,t4438,CONTEXT,11290,9511,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,4439,cache_11292_11278,t4439,CONTEXT,11292,11278,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4440,cache_11295_11278,t4440,CONTEXT,11295,11278,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,4441,cache_11300_11048,t4441,CONTEXT,11300,11048,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4442,cache_11303_9511,t4442,CONTEXT,11303,9511,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4443,cache_11306_11278,t4443,CONTEXT,11306,11278,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4444,cache_11310_11059,t4444,CONTEXT,11310,11059,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,4445,cache_11312_8800,t4445,CONTEXT,11312,8800,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,4446,cache_11312_11329,t4446,CONTEXT,11312,11329,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4447,cache_11314_2452,t4447,CONTEXT,11314,2452,0,2,8,16,cuda:0,,[2],2,0
0,4448,cache_11314_11059,t4448,CONTEXT,11314,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4449,cache_11316_8496,t4449,CONTEXT,11316,8496,0,1,8,8,cuda:0,,[],2,0
0,4450,cache_11316_11059,t4450,CONTEXT,11316,11059,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,2
0,4451,cache_11318_53,t4451,CONTEXT,11318,53,0,0,2,0,cuda:0,,[0],2,0
0,4452,cache_11318_11059,t4452,CONTEXT,11318,11059,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4453,cache_11321_11059,t4453,CONTEXT,11321,11059,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4454,param_11328_11329,t4454,WEIGHT,11328,11329,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4455,param_11330_11331,t4455,WEIGHT,11330,11331,0,1280,2,2560,cuda:0,,[1280],0,1
0,4456,cache_11337_11338,t4456,CONTEXT,11337,11338,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4457,cache_11340_11338,t4457,CONTEXT,11340,11338,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,2
0,4458,param_11343_11344,t4458,WEIGHT,11343,11344,0,1,8,8,cpu,,[],0,1
0,4459,cache_11345_11059,t4459,CONTEXT,11345,11059,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4460,cache_11347_11048,t4460,CONTEXT,11347,11048,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,2
0,4461,param_11349_11350,t4461,WEIGHT,11349,11350,0,1280,2,2560,cuda:0,,[1280],0,1
0,4462,param_11351_11352,t4462,WEIGHT,11351,11352,0,1280,2,2560,cuda:0,,[1280],0,1
0,4463,cache_11355_9236,t4463,CONTEXT,11355,9236,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,1
0,4464,cache_11357_2452,t4464,CONTEXT,11357,2452,0,16,4,64,cuda:0,,[16],1,1
0,4465,cache_11359_8496,t4465,CONTEXT,11359,8496,0,16,4,64,cuda:0,,[16],1,1
0,4466,cache_11361_2452,t4466,CONTEXT,11361,2452,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4467,cache_11361_11366,t4467,CONTEXT,11361,11366,0,13107200,2,26214400,cuda:0,,"[1280,10240]",1,1
0,4468,cache_11363_8496,t4468,CONTEXT,11363,8496,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4469,cache_11363_9236,t4469,CONTEXT,11363,9236,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4470,param_11365_11366,t4470,WEIGHT,11365,11366,0,13107200,2,26214400,cuda:0,,"[10240,1280]",0,1
0,4471,param_11367_11368,t4471,WEIGHT,11367,11368,0,10240,2,20480,cuda:0,,[10240],0,1
0,4472,cache_11374_11184,t4472,CONTEXT,11374,11184,0,163840,2,327680,cuda:0,,"[16,10240]",1,1
0,4473,cache_11376_11184,t4473,CONTEXT,11376,11184,0,163840,2,327680,cuda:0,,"[1,16,10240]",1,2
0,4474,cache_11382_11184,t4474,CONTEXT,11382,11184,0,81920,2,163840,cuda:0,,"[1,16,5120]",1,1
0,4475,cache_11386_11184_off5120,t4475,CONTEXT,11386,11184,5120,81920,2,163840,cuda:0,,"[1,16,5120]",1,1
0,4476,cache_11388_11389,t4476,CONTEXT,11388,11389,0,81920,2,163840,cuda:0,,"[1,16,5120]",1,1
0,4477,cache_11391_11392,t4477,CONTEXT,11391,11392,0,81920,2,163840,cuda:0,,"[1,16,5120]",2,2
0,4478,param_11395_11396,t4478,WEIGHT,11395,11396,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,1
0,4479,param_11397_11398,t4479,WEIGHT,11397,11398,0,1280,2,2560,cuda:0,,[1280],0,2
0,4480,cache_11400_11392,t4480,CONTEXT,11400,11392,0,81920,2,163840,cuda:0,,"[16,5120]",1,2
0,4481,cache_11404_11396,t4481,CONTEXT,11404,11396,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,4482,cache_11406_9376,t4482,CONTEXT,11406,9376,0,20480,2,40960,cuda:0,,"[16,1280]",2,1
0,4483,cache_11408_9376,t4483,CONTEXT,11408,9376,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4484,cache_11410_11184,t4484,CONTEXT,11410,11184,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,2
0,4485,param_11412_11413,t4485,WEIGHT,11412,11413,0,1280,2,2560,cuda:0,,[1280],0,1
0,4486,param_11414_11415,t4486,WEIGHT,11414,11415,0,1280,2,2560,cuda:0,,[1280],0,1
0,4487,cache_11418_11059,t4487,CONTEXT,11418,11059,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,3
0,4488,cache_11420_2452,t4488,CONTEXT,11420,2452,0,16,4,64,cuda:0,,[16],1,1
0,4489,cache_11422_8496,t4489,CONTEXT,11422,8496,0,16,4,64,cuda:0,,[16],1,1
0,4490,cache_11424_2452,t4490,CONTEXT,11424,2452,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4491,cache_11424_11059,t4491,CONTEXT,11424,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4492,cache_11426_8496,t4492,CONTEXT,11426,8496,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,4493,cache_11426_11429,t4493,CONTEXT,11426,11429,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4494,param_11428_11429,t4494,WEIGHT,11428,11429,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4495,cache_11437_9236,t4495,CONTEXT,11437,9236,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4496,cache_11439_9236,t4496,CONTEXT,11439,9236,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4497,param_11441_11442,t4497,WEIGHT,11441,11442,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4498,cache_11446_11442,t4498,CONTEXT,11446,11442,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4499,cache_11450_11059,t4499,CONTEXT,11450,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4500,cache_11452_10925,t4500,CONTEXT,11452,10925,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4501,cache_11454_10925,t4501,CONTEXT,11454,10925,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4502,param_11456_11457,t4502,WEIGHT,11456,11457,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4503,cache_11461_11457,t4503,CONTEXT,11461,11457,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4504,cache_11465_11059,t4504,CONTEXT,11465,11059,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4505,cache_11467_9376,t4505,CONTEXT,11467,9376,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4506,cache_11469_9376,t4506,CONTEXT,11469,9376,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,4507,cache_11471_9236,t4507,CONTEXT,11471,9236,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4508,cache_11474_9236,t4508,CONTEXT,11474,9236,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4509,cache_11476_10925,t4509,CONTEXT,11476,10925,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4510,cache_11479_10925,t4510,CONTEXT,11479,10925,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4511,cache_11481_9376,t4511,CONTEXT,11481,9376,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4512,cache_11484_9376,t4512,CONTEXT,11484,9376,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,4513,cache_11489_9236,t4513,CONTEXT,11489,9236,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4514,cache_11492_10925,t4514,CONTEXT,11492,10925,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4515,cache_11495_9376,t4515,CONTEXT,11495,9376,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,4516,cache_11499_11048,t4516,CONTEXT,11499,11048,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,4517,cache_11501_8800,t4517,CONTEXT,11501,8800,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,4518,cache_11501_11518,t4518,CONTEXT,11501,11518,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4519,cache_11503_2452,t4519,CONTEXT,11503,2452,0,2,8,16,cuda:0,,[2],2,0
0,4520,cache_11503_11048,t4520,CONTEXT,11503,11048,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,4521,cache_11505_8496,t4521,CONTEXT,11505,8496,0,1,8,8,cuda:0,,[],2,0
0,4522,cache_11505_11048,t4522,CONTEXT,11505,11048,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,2
0,4523,cache_11507_53,t4523,CONTEXT,11507,53,0,0,2,0,cuda:0,,[0],2,0
