step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,3845,cache_10723_87,t3845,CONTEXT,10723,87,0,118580,2,237160,cuda:0,,"[1,20,77,77]",1,1
0,3846,cache_10727_9176,t3846,CONTEXT,10727,9176,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3847,cache_10730_9512,t3847,CONTEXT,10730,9512,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3848,cache_10733_9848,t3848,CONTEXT,10733,9848,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3849,cache_10736_10184,t3849,CONTEXT,10736,10184,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,2
0,3850,cache_10736_10737,t3850,CONTEXT,10736,10737,0,1,8,8,cpu,,[],2,0
0,3851,cache_10739_10184,t3851,CONTEXT,10739,10184,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3852,cache_10739_10740,t3852,CONTEXT,10739,10740,0,1,8,8,cpu,,[],2,0
0,3853,cache_10742_10184,t3853,CONTEXT,10742,10184,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3854,cache_10744_85,t3854,CONTEXT,10744,85,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3855,cache_10744_4373,t3855,CONTEXT,10744,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,3856,cache_10747_10184,t3856,CONTEXT,10747,10184,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,3857,param_10753_10754,t3857,WEIGHT,10753,10754,0,1280,2,2560,cpu,,[1280],0,2
0,3858,param_10756_10757,t3858,WEIGHT,10756,10757,0,1280,2,2560,cpu,,[1280],0,2
0,3859,param_10763_4373,t3859,WEIGHT,10763,4373,0,1280,2,2560,cuda:0,,[1280],0,2
0,3860,param_10763_10754,t3860,WEIGHT,10763,10754,0,1280,2,2560,cpu,,[1280],0,1
0,3861,cache_10767_4719,t3861,CONTEXT,10767,4719,0,1280,2,2560,cuda:0,,[1280],2,2
0,3862,param_10770_4719,t3862,WEIGHT,10770,4719,0,1280,2,2560,cuda:0,,[1280],0,2
0,3863,param_10770_10757,t3863,WEIGHT,10770,10757,0,1280,2,2560,cpu,,[1280],0,1
0,3864,cache_10774_10184,t3864,CONTEXT,10774,10184,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3865,cache_10778_4548,t3865,CONTEXT,10778,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,3866,cache_10780_10520,t3866,CONTEXT,10780,10520,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3867,cache_10782_10520,t3867,CONTEXT,10782,10520,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,3868,cache_10786_4638,t3868,CONTEXT,10786,4638,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,3869,param_10788_10789,t3869,WEIGHT,10788,10789,0,6553600,2,13107200,cpu,,"[5120,1280]",0,2
0,3870,param_10791_10792,t3870,WEIGHT,10791,10792,0,5120,2,10240,cpu,,[5120],0,2
0,3871,cache_10796_4387,t3871,CONTEXT,10796,4387,0,6553600,2,13107200,cuda:0,,"[5120,1280]",2,2
0,3872,param_10799_4387,t3872,WEIGHT,10799,4387,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3873,param_10799_10789,t3873,WEIGHT,10799,10789,0,6553600,2,13107200,cpu,,"[5120,1280]",0,1
0,3874,cache_10803_4756,t3874,CONTEXT,10803,4756,0,5120,2,10240,cuda:0,,[5120],2,2
0,3875,param_10806_4756,t3875,WEIGHT,10806,4756,0,5120,2,10240,cuda:0,,[5120],0,2
0,3876,param_10806_10792,t3876,WEIGHT,10806,10792,0,5120,2,10240,cpu,,[5120],0,1
0,3877,cache_10811_9176,t3877,CONTEXT,10811,9176,0,98560,2,197120,cuda:0,,"[1,77,1280]",3,2
0,3878,cache_10813_209,t3878,CONTEXT,10813,209,0,77,4,308,cuda:0,,[77],1,1
0,3879,cache_10815_87,t3879,CONTEXT,10815,87,0,77,4,308,cuda:0,,[77],1,1
0,3880,cache_10817_209,t3880,CONTEXT,10817,209,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,3881,cache_10817_4373,t3881,CONTEXT,10817,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,3882,cache_10819_87,t3882,CONTEXT,10819,87,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,3883,cache_10819_4784,t3883,CONTEXT,10819,4784,0,6553600,2,13107200,cuda:0,,"[1280,5120]",2,2
0,3884,param_10823_10824,t3884,WEIGHT,10823,10824,0,6553600,2,13107200,cpu,,"[1280,5120]",0,2
0,3885,param_10826_10827,t3885,WEIGHT,10826,10827,0,1280,2,2560,cpu,,[1280],0,2
0,3886,param_10833_4784,t3886,WEIGHT,10833,4784,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3887,param_10833_10824,t3887,WEIGHT,10833,10824,0,6553600,2,13107200,cpu,,"[1280,5120]",0,1
0,3888,param_10839_4373,t3888,WEIGHT,10839,4373,0,1280,2,2560,cuda:0,,[1280],0,3
0,3889,param_10839_10827,t3889,WEIGHT,10839,10827,0,1280,2,2560,cpu,,[1280],0,1
0,3890,cache_10843_9176,t3890,CONTEXT,10843,9176,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3891,cache_10847_4387,t3891,CONTEXT,10847,4387,0,6553600,2,13107200,cuda:0,,"[1280,5120]",1,1
0,3892,cache_10849_9512,t3892,CONTEXT,10849,9512,0,394240,2,788480,cuda:0,,"[77,5120]",1,1
0,3893,cache_10851_9512,t3893,CONTEXT,10851,9512,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,3894,cache_10855_10856,t3894,CONTEXT,10855,10856,0,394240,2,788480,cuda:0,,"[1,77,5120]",2,2
0,3895,param_10858_10859,t3895,WEIGHT,10858,10859,0,1280,2,2560,cpu,,[1280],0,2
0,3896,param_10861_10862,t3896,WEIGHT,10861,10862,0,1280,2,2560,cpu,,[1280],0,2
0,3897,cache_10866_4555,t3897,CONTEXT,10866,4555,0,1280,2,2560,cuda:0,,[1280],2,2
0,3898,param_10869_4555,t3898,WEIGHT,10869,4555,0,1280,2,2560,cuda:0,,[1280],0,2
0,3899,param_10869_10859,t3899,WEIGHT,10869,10859,0,1280,2,2560,cpu,,[1280],0,1
0,3900,cache_10873_4719,t3900,CONTEXT,10873,4719,0,1280,2,2560,cuda:0,,[1280],2,2
0,3901,param_10876_4719,t3901,WEIGHT,10876,4719,0,1280,2,2560,cuda:0,,[1280],0,2
0,3902,param_10876_10862,t3902,WEIGHT,10876,10862,0,1280,2,2560,cpu,,[1280],0,1
0,3903,cache_10880_10856,t3903,CONTEXT,10880,10856,0,394240,2,788480,cuda:0,,"[77,5120]",1,2
0,3904,cache_10884_4784,t3904,CONTEXT,10884,4784,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,3905,cache_10886_9512,t3905,CONTEXT,10886,9512,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,3906,cache_10888_9512,t3906,CONTEXT,10888,9512,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,3907,cache_10892_9176,t3907,CONTEXT,10892,9176,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,3908,param_10894_10895,t3908,WEIGHT,10894,10895,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,3909,param_10897_10898,t3909,WEIGHT,10897,10898,0,1280,2,2560,cpu,,[1280],0,2
0,3910,cache_10902_4387,t3910,CONTEXT,10902,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,3911,param_10905_4387,t3911,WEIGHT,10905,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3912,param_10905_10895,t3912,WEIGHT,10905,10895,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,3913,cache_10909_4373,t3913,CONTEXT,10909,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,3914,param_10912_4373,t3914,WEIGHT,10912,4373,0,1280,2,2560,cuda:0,,[1280],0,2
0,3915,param_10912_10898,t3915,WEIGHT,10912,10898,0,1280,2,2560,cpu,,[1280],0,1
0,3916,cache_10917_4638,t3916,CONTEXT,10917,4638,0,98560,2,197120,cuda:0,,"[1,77,1280]",5,6
0,3917,cache_10919_209,t3917,CONTEXT,10919,209,0,77,4,308,cuda:0,,[77],1,1
0,3918,cache_10921_87,t3918,CONTEXT,10921,87,0,77,4,308,cuda:0,,[77],1,1
0,3919,cache_10923_209,t3919,CONTEXT,10923,209,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,3920,cache_10923_4555,t3920,CONTEXT,10923,4555,0,1280,2,2560,cuda:0,,[1280],2,2
0,3921,cache_10925_87,t3921,CONTEXT,10925,87,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,3922,cache_10925_4548,t3922,CONTEXT,10925,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,3923,param_10929_10930,t3923,WEIGHT,10929,10930,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,3924,param_10932_10933,t3924,WEIGHT,10932,10933,0,1280,2,2560,cpu,,[1280],0,2
0,3925,param_10939_4548,t3925,WEIGHT,10939,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3926,param_10939_10930,t3926,WEIGHT,10939,10930,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,3927,param_10945_4555,t3927,WEIGHT,10945,4555,0,1280,2,2560,cuda:0,,[1280],0,2
0,3928,param_10945_10933,t3928,WEIGHT,10945,10933,0,1280,2,2560,cpu,,[1280],0,1
0,3929,cache_10949_4638,t3929,CONTEXT,10949,4638,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3930,cache_10953_4387,t3930,CONTEXT,10953,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,3931,cache_10955_9512,t3931,CONTEXT,10955,9512,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3932,cache_10957_9512,t3932,CONTEXT,10957,9512,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,3933,param_10961_10962,t3933,WEIGHT,10961,10962,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,3934,param_10964_10965,t3934,WEIGHT,10964,10965,0,1280,2,2560,cpu,,[1280],0,2
0,3935,cache_10969_4387,t3935,CONTEXT,10969,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,3936,param_10972_4387,t3936,WEIGHT,10972,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3937,param_10972_10962,t3937,WEIGHT,10972,10962,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,3938,cache_10976_4373,t3938,CONTEXT,10976,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,3939,param_10979_4373,t3939,WEIGHT,10979,4373,0,1280,2,2560,cuda:0,,[1280],0,2
0,3940,param_10979_10965,t3940,WEIGHT,10979,10965,0,1280,2,2560,cpu,,[1280],0,1
0,3941,cache_10983_4638,t3941,CONTEXT,10983,4638,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3942,cache_10987_4548,t3942,CONTEXT,10987,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,3943,cache_10989_9848,t3943,CONTEXT,10989,9848,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3944,cache_10991_9848,t3944,CONTEXT,10991,9848,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,3945,param_10995_10996,t3945,WEIGHT,10995,10996,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,3946,param_10998_10999,t3946,WEIGHT,10998,10999,0,1280,2,2560,cpu,,[1280],0,2
0,3947,cache_11003_4548,t3947,CONTEXT,11003,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,3948,param_11006_4548,t3948,WEIGHT,11006,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3949,param_11006_10996,t3949,WEIGHT,11006,10996,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,3950,cache_11010_4555,t3950,CONTEXT,11010,4555,0,1280,2,2560,cuda:0,,[1280],2,2
0,3951,param_11013_4555,t3951,WEIGHT,11013,4555,0,1280,2,2560,cuda:0,,[1280],0,2
0,3952,param_11013_10999,t3952,WEIGHT,11013,10999,0,1280,2,2560,cpu,,[1280],0,1
0,3953,cache_11017_4638,t3953,CONTEXT,11017,4638,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3954,cache_11021_4387,t3954,CONTEXT,11021,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,3955,cache_11023_10184,t3955,CONTEXT,11023,10184,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3956,cache_11025_10184,t3956,CONTEXT,11025,10184,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,3957,cache_11029_9512,t3957,CONTEXT,11029,9512,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3958,cache_11032_9512,t3958,CONTEXT,11032,9512,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,3959,cache_11034_9848,t3959,CONTEXT,11034,9848,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3960,cache_11037_9848,t3960,CONTEXT,11037,9848,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,3961,cache_11039_10184,t3961,CONTEXT,11039,10184,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3962,cache_11042_10184,t3962,CONTEXT,11042,10184,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,3963,cache_11047_87,t3963,CONTEXT,11047,87,0,6160,2,12320,cuda:0,,"[1,1,77,80]",2,3
0,3964,cache_11052_87,t3964,CONTEXT,11052,87,0,5929,2,11858,cuda:0,,"[1,1,77,77]",2,1
0,3965,cache_11056_87,t3965,CONTEXT,11056,87,0,5929,2,11858,cuda:0,,"[1,1,77,77]",1,1
0,3966,cache_11059_87,t3966,CONTEXT,11059,87,0,118580,2,237160,cuda:0,,"[1,20,77,77]",1,1
0,3967,cache_11063_9512,t3967,CONTEXT,11063,9512,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3968,cache_11066_9848,t3968,CONTEXT,11066,9848,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3969,cache_11069_10184,t3969,CONTEXT,11069,10184,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3970,cache_11072_10520,t3970,CONTEXT,11072,10520,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,2
0,3971,cache_11072_11073,t3971,CONTEXT,11072,11073,0,1,8,8,cpu,,[],2,0
0,3972,cache_11075_10520,t3972,CONTEXT,11075,10520,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3973,cache_11075_11076,t3973,CONTEXT,11075,11076,0,1,8,8,cpu,,[],2,0
0,3974,cache_11078_10520,t3974,CONTEXT,11078,10520,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3975,cache_11080_85,t3975,CONTEXT,11080,85,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3976,cache_11080_4373,t3976,CONTEXT,11080,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,3977,cache_11083_10520,t3977,CONTEXT,11083,10520,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,3978,param_11089_11090,t3978,WEIGHT,11089,11090,0,1280,2,2560,cpu,,[1280],0,2
0,3979,param_11092_11093,t3979,WEIGHT,11092,11093,0,1280,2,2560,cpu,,[1280],0,2
0,3980,param_11099_4373,t3980,WEIGHT,11099,4373,0,1280,2,2560,cuda:0,,[1280],0,2
0,3981,param_11099_11090,t3981,WEIGHT,11099,11090,0,1280,2,2560,cpu,,[1280],0,1
0,3982,cache_11103_4719,t3982,CONTEXT,11103,4719,0,1280,2,2560,cuda:0,,[1280],2,2
0,3983,param_11106_4719,t3983,WEIGHT,11106,4719,0,1280,2,2560,cuda:0,,[1280],0,2
0,3984,param_11106_11093,t3984,WEIGHT,11106,11093,0,1280,2,2560,cpu,,[1280],0,1
0,3985,cache_11110_10520,t3985,CONTEXT,11110,10520,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3986,cache_11114_4548,t3986,CONTEXT,11114,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,3987,cache_11116_10856,t3987,CONTEXT,11116,10856,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,3988,cache_11118_10856,t3988,CONTEXT,11118,10856,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,3989,cache_11122_4638,t3989,CONTEXT,11122,4638,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,3990,param_11124_11125,t3990,WEIGHT,11124,11125,0,6553600,2,13107200,cpu,,"[5120,1280]",0,2
0,3991,param_11127_11128,t3991,WEIGHT,11127,11128,0,5120,2,10240,cpu,,[5120],0,2
0,3992,cache_11132_4387,t3992,CONTEXT,11132,4387,0,6553600,2,13107200,cuda:0,,"[5120,1280]",2,2
0,3993,param_11135_4387,t3993,WEIGHT,11135,4387,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3994,param_11135_11125,t3994,WEIGHT,11135,11125,0,6553600,2,13107200,cpu,,"[5120,1280]",0,1
0,3995,cache_11139_4756,t3995,CONTEXT,11139,4756,0,5120,2,10240,cuda:0,,[5120],2,2
0,3996,param_11142_4756,t3996,WEIGHT,11142,4756,0,5120,2,10240,cuda:0,,[5120],0,2
0,3997,param_11142_11128,t3997,WEIGHT,11142,11128,0,5120,2,10240,cpu,,[5120],0,1
0,3998,cache_11147_9512,t3998,CONTEXT,11147,9512,0,98560,2,197120,cuda:0,,"[1,77,1280]",3,2
0,3999,cache_11149_209,t3999,CONTEXT,11149,209,0,77,4,308,cuda:0,,[77],1,1
0,4000,cache_11151_87,t4000,CONTEXT,11151,87,0,77,4,308,cuda:0,,[77],1,1
0,4001,cache_11153_209,t4001,CONTEXT,11153,209,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,4002,cache_11153_4373,t4002,CONTEXT,11153,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,4003,cache_11155_87,t4003,CONTEXT,11155,87,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,4004,cache_11155_4784,t4004,CONTEXT,11155,4784,0,6553600,2,13107200,cuda:0,,"[1280,5120]",2,2
0,4005,param_11159_11160,t4005,WEIGHT,11159,11160,0,6553600,2,13107200,cpu,,"[1280,5120]",0,2
0,4006,param_11162_11163,t4006,WEIGHT,11162,11163,0,1280,2,2560,cpu,,[1280],0,2
0,4007,param_11169_4784,t4007,WEIGHT,11169,4784,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,4008,param_11169_11160,t4008,WEIGHT,11169,11160,0,6553600,2,13107200,cpu,,"[1280,5120]",0,1
0,4009,param_11175_4373,t4009,WEIGHT,11175,4373,0,1280,2,2560,cuda:0,,[1280],0,3
0,4010,param_11175_11163,t4010,WEIGHT,11175,11163,0,1280,2,2560,cpu,,[1280],0,1
0,4011,cache_11179_9512,t4011,CONTEXT,11179,9512,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4012,cache_11183_4387,t4012,CONTEXT,11183,4387,0,6553600,2,13107200,cuda:0,,"[1280,5120]",1,1
0,4013,cache_11185_9848,t4013,CONTEXT,11185,9848,0,394240,2,788480,cuda:0,,"[77,5120]",1,1
0,4014,cache_11187_9848,t4014,CONTEXT,11187,9848,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,4015,cache_11191_11192,t4015,CONTEXT,11191,11192,0,394240,2,788480,cuda:0,,"[1,77,5120]",2,2
0,4016,param_11194_11195,t4016,WEIGHT,11194,11195,0,1280,2,2560,cpu,,[1280],0,2
0,4017,param_11197_11198,t4017,WEIGHT,11197,11198,0,1280,2,2560,cpu,,[1280],0,2
0,4018,cache_11202_4555,t4018,CONTEXT,11202,4555,0,1280,2,2560,cuda:0,,[1280],2,2
0,4019,param_11205_4555,t4019,WEIGHT,11205,4555,0,1280,2,2560,cuda:0,,[1280],0,2
0,4020,param_11205_11195,t4020,WEIGHT,11205,11195,0,1280,2,2560,cpu,,[1280],0,1
0,4021,cache_11209_4719,t4021,CONTEXT,11209,4719,0,1280,2,2560,cuda:0,,[1280],2,2
0,4022,param_11212_4719,t4022,WEIGHT,11212,4719,0,1280,2,2560,cuda:0,,[1280],0,2
0,4023,param_11212_11198,t4023,WEIGHT,11212,11198,0,1280,2,2560,cpu,,[1280],0,1
0,4024,cache_11216_11192,t4024,CONTEXT,11216,11192,0,394240,2,788480,cuda:0,,"[77,5120]",1,2
0,4025,cache_11220_4784,t4025,CONTEXT,11220,4784,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,4026,cache_11222_9848,t4026,CONTEXT,11222,9848,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,4027,cache_11224_9848,t4027,CONTEXT,11224,9848,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,4028,cache_11228_9512,t4028,CONTEXT,11228,9512,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,4029,param_11230_11231,t4029,WEIGHT,11230,11231,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,4030,param_11233_11234,t4030,WEIGHT,11233,11234,0,1280,2,2560,cpu,,[1280],0,2
0,4031,cache_11238_4387,t4031,CONTEXT,11238,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,4032,param_11241_4387,t4032,WEIGHT,11241,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,4033,param_11241_11231,t4033,WEIGHT,11241,11231,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,4034,cache_11245_4373,t4034,CONTEXT,11245,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,4035,param_11248_4373,t4035,WEIGHT,11248,4373,0,1280,2,2560,cuda:0,,[1280],0,2
0,4036,param_11248_11234,t4036,WEIGHT,11248,11234,0,1280,2,2560,cpu,,[1280],0,1
0,4037,cache_11253_4638,t4037,CONTEXT,11253,4638,0,98560,2,197120,cuda:0,,"[1,77,1280]",5,6
0,4038,cache_11255_209,t4038,CONTEXT,11255,209,0,77,4,308,cuda:0,,[77],1,1
0,4039,cache_11257_87,t4039,CONTEXT,11257,87,0,77,4,308,cuda:0,,[77],1,1
0,4040,cache_11259_209,t4040,CONTEXT,11259,209,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,4041,cache_11259_4555,t4041,CONTEXT,11259,4555,0,1280,2,2560,cuda:0,,[1280],2,2
0,4042,cache_11261_87,t4042,CONTEXT,11261,87,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,4043,cache_11261_4548,t4043,CONTEXT,11261,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,4044,param_11265_11266,t4044,WEIGHT,11265,11266,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,4045,param_11268_11269,t4045,WEIGHT,11268,11269,0,1280,2,2560,cpu,,[1280],0,2
0,4046,param_11275_4548,t4046,WEIGHT,11275,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,4047,param_11275_11266,t4047,WEIGHT,11275,11266,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,4048,param_11281_4555,t4048,WEIGHT,11281,4555,0,1280,2,2560,cuda:0,,[1280],0,2
0,4049,param_11281_11269,t4049,WEIGHT,11281,11269,0,1280,2,2560,cpu,,[1280],0,1
0,4050,cache_11285_4638,t4050,CONTEXT,11285,4638,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4051,cache_11289_4387,t4051,CONTEXT,11289,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4052,cache_11291_9848,t4052,CONTEXT,11291,9848,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4053,cache_11293_9848,t4053,CONTEXT,11293,9848,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,4054,param_11297_11298,t4054,WEIGHT,11297,11298,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,4055,param_11300_11301,t4055,WEIGHT,11300,11301,0,1280,2,2560,cpu,,[1280],0,2
0,4056,cache_11305_4387,t4056,CONTEXT,11305,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,4057,param_11308_4387,t4057,WEIGHT,11308,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,4058,param_11308_11298,t4058,WEIGHT,11308,11298,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,4059,cache_11312_4373,t4059,CONTEXT,11312,4373,0,1280,2,2560,cuda:0,,[1280],2,2
0,4060,param_11315_4373,t4060,WEIGHT,11315,4373,0,1280,2,2560,cuda:0,,[1280],0,2
0,4061,param_11315_11301,t4061,WEIGHT,11315,11301,0,1280,2,2560,cpu,,[1280],0,1
0,4062,cache_11319_4638,t4062,CONTEXT,11319,4638,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4063,cache_11323_4548,t4063,CONTEXT,11323,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4064,cache_11325_10184,t4064,CONTEXT,11325,10184,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4065,cache_11327_10184,t4065,CONTEXT,11327,10184,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,4066,param_11331_11332,t4066,WEIGHT,11331,11332,0,1638400,2,3276800,cpu,,"[1280,1280]",0,2
0,4067,param_11334_11335,t4067,WEIGHT,11334,11335,0,1280,2,2560,cpu,,[1280],0,2
0,4068,cache_11339_4548,t4068,CONTEXT,11339,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,4069,param_11342_4548,t4069,WEIGHT,11342,4548,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,4070,param_11342_11332,t4070,WEIGHT,11342,11332,0,1638400,2,3276800,cpu,,"[1280,1280]",0,1
0,4071,cache_11346_4555,t4071,CONTEXT,11346,4555,0,1280,2,2560,cuda:0,,[1280],2,2
0,4072,param_11349_4555,t4072,WEIGHT,11349,4555,0,1280,2,2560,cuda:0,,[1280],0,2
0,4073,param_11349_11335,t4073,WEIGHT,11349,11335,0,1280,2,2560,cpu,,[1280],0,1
0,4074,cache_11353_4638,t4074,CONTEXT,11353,4638,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4075,cache_11357_4387,t4075,CONTEXT,11357,4387,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,4076,cache_11359_10520,t4076,CONTEXT,11359,10520,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,4077,cache_11361_10520,t4077,CONTEXT,11361,10520,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,4078,cache_11365_9848,t4078,CONTEXT,11365,9848,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4079,cache_11368_9848,t4079,CONTEXT,11368,9848,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,4080,cache_11370_10184,t4080,CONTEXT,11370,10184,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4081,cache_11373_10184,t4081,CONTEXT,11373,10184,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,4082,cache_11375_10520,t4082,CONTEXT,11375,10520,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
